Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,094066,1966,10,29,4.4,1,Y
IDCJAC0011,094066,1966,10,30,3.9,1,Y
IDCJAC0011,094066,1966,10,31,6.7,1,Y
IDCJAC0011,094066,1966,11,01,6.1,1,Y
IDCJAC0011,094066,1966,11,02,1.1,1,Y
IDCJAC0011,094066,1966,11,03,-1.1,1,Y
IDCJAC0011,094066,1966,11,04,0.0,1,Y
IDCJAC0011,094066,1966,11,05,2.2,1,Y
IDCJAC0011,094066,1966,11,06,3.9,1,Y
IDCJAC0011,094066,1966,11,07,4.4,1,Y
IDCJAC0011,094066,1966,11,08,5.0,1,Y
IDCJAC0011,094066,1966,11,09,5.0,1,Y
IDCJAC0011,094066,1966,11,10,5.6,1,Y
IDCJAC0011,094066,1966,11,11,5.6,1,Y
IDCJAC0011,094066,1966,11,12,5.6,1,Y
IDCJAC0011,094066,1966,11,13,5.0,1,Y
IDCJAC0011,094066,1966,11,14,-0.6,1,Y
IDCJAC0011,094066,1966,11,15,1.7,1,Y
IDCJAC0011,094066,1966,11,16,3.9,1,Y
IDCJAC0011,094066,1966,11,17,3.9,1,Y
IDCJAC0011,094066,1966,11,18,2.2,1,Y
IDCJAC0011,094066,1966,11,19,9.4,1,Y
IDCJAC0011,094066,1966,11,20,4.4,1,Y
IDCJAC0011,094066,1966,11,21,4.4,1,Y
IDCJAC0011,094066,1966,11,22,6.1,1,Y
IDCJAC0011,094066,1966,11,23,13.9,1,Y
IDCJAC0011,094066,1966,11,24,7.2,1,Y
IDCJAC0011,094066,1966,11,25,3.3,1,Y
IDCJAC0011,094066,1966,11,26,6.7,1,Y
IDCJAC0011,094066,1966,11,27,5.6,1,Y
IDCJAC0011,094066,1966,11,28,6.7,1,Y
IDCJAC0011,094066,1966,11,29,2.8,1,Y
IDCJAC0011,094066,1966,11,30,11.7,1,Y
IDCJAC0011,094066,1966,12,01,1.7,1,Y
IDCJAC0011,094066,1966,12,02,0.0,1,Y
IDCJAC0011,094066,1966,12,03,2.8,1,Y
IDCJAC0011,094066,1966,12,04,3.9,1,Y
IDCJAC0011,094066,1966,12,05,2.2,1,Y
IDCJAC0011,094066,1966,12,06,1.7,1,Y
IDCJAC0011,094066,1966,12,07,4.4,1,Y
IDCJAC0011,094066,1966,12,08,0.6,1,Y
IDCJAC0011,094066,1966,12,09,0.0,1,Y
IDCJAC0011,094066,1966,12,10,0.6,1,Y
IDCJAC0011,094066,1966,12,11,6.7,1,Y
IDCJAC0011,094066,1966,12,12,6.1,1,Y
IDCJAC0011,094066,1966,12,13,9.4,1,Y
IDCJAC0011,094066,1966,12,14,5.6,1,Y
IDCJAC0011,094066,1966,12,15,5.0,1,Y
IDCJAC0011,094066,1966,12,16,1.1,1,Y
IDCJAC0011,094066,1966,12,17,0.6,1,Y
IDCJAC0011,094066,1966,12,18,4.4,1,Y
IDCJAC0011,094066,1966,12,19,3.9,1,Y
IDCJAC0011,094066,1966,12,20,1.7,1,Y
IDCJAC0011,094066,1966,12,21,3.9,1,Y
IDCJAC0011,094066,1966,12,22,0.0,1,Y
IDCJAC0011,094066,1966,12,23,5.0,1,Y
IDCJAC0011,094066,1966,12,24,6.1,1,Y
IDCJAC0011,094066,1966,12,25,6.1,1,Y
IDCJAC0011,094066,1966,12,26,8.3,1,Y
IDCJAC0011,094066,1966,12,27,3.9,1,Y
IDCJAC0011,094066,1966,12,28,4.4,1,Y
IDCJAC0011,094066,1966,12,29,10.6,1,Y
IDCJAC0011,094066,1966,12,30,8.3,1,Y
IDCJAC0011,094066,1966,12,31,5.6,1,Y
IDCJAC0011,094066,1967,01,01,5.0,1,Y
IDCJAC0011,094066,1967,01,02,2.2,1,Y
IDCJAC0011,094066,1967,01,03,1.7,1,Y
IDCJAC0011,094066,1967,01,04,4.4,1,Y
IDCJAC0011,094066,1967,01,05,6.7,1,Y
IDCJAC0011,094066,1967,01,06,9.4,1,Y
IDCJAC0011,094066,1967,01,07,5.0,1,Y
IDCJAC0011,094066,1967,01,08,7.2,1,Y
IDCJAC0011,094066,1967,01,09,7.2,1,Y
IDCJAC0011,094066,1967,01,10,5.6,1,Y
IDCJAC0011,094066,1967,01,11,2.8,1,Y
IDCJAC0011,094066,1967,01,12,,,
IDCJAC0011,094066,1967,01,13,5.6,,Y
IDCJAC0011,094066,1967,01,14,10.6,1,Y
IDCJAC0011,094066,1967,01,15,6.1,1,Y
IDCJAC0011,094066,1967,01,16,3.3,1,Y
IDCJAC0011,094066,1967,01,17,3.3,1,Y
IDCJAC0011,094066,1967,01,18,5.0,1,Y
IDCJAC0011,094066,1967,01,19,3.9,1,Y
IDCJAC0011,094066,1967,01,20,9.4,1,Y
IDCJAC0011,094066,1967,01,21,6.7,1,Y
IDCJAC0011,094066,1967,01,22,5.0,1,Y
IDCJAC0011,094066,1967,01,23,3.9,1,Y
IDCJAC0011,094066,1967,01,24,3.9,1,Y
IDCJAC0011,094066,1967,01,25,1.7,1,Y
IDCJAC0011,094066,1967,01,26,7.2,1,Y
IDCJAC0011,094066,1967,01,27,7.2,1,Y
IDCJAC0011,094066,1967,01,28,8.9,1,Y
IDCJAC0011,094066,1967,01,29,6.1,1,Y
IDCJAC0011,094066,1967,01,30,8.3,1,Y
IDCJAC0011,094066,1967,01,31,4.4,1,Y
