Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,094066,1966,11,08,13.3,1,Y
IDCJAC0010,094066,1966,11,09,11.1,1,Y
IDCJAC0010,094066,1966,11,10,11.1,1,Y
IDCJAC0010,094066,1966,11,11,12.2,1,Y
IDCJAC0010,094066,1966,11,12,11.7,1,Y
IDCJAC0010,094066,1966,11,13,6.1,1,Y
IDCJAC0010,094066,1966,11,14,5.6,1,Y
IDCJAC0010,094066,1966,11,15,8.9,1,Y
IDCJAC0010,094066,1966,11,16,12.8,1,Y
IDCJAC0010,094066,1966,11,17,12.8,1,Y
IDCJAC0010,094066,1966,11,18,20.0,1,Y
IDCJAC0010,094066,1966,11,19,23.9,1,Y
IDCJAC0010,094066,1966,11,20,15.6,1,Y
IDCJAC0010,094066,1966,11,21,17.2,1,Y
IDCJAC0010,094066,1966,11,22,26.1,1,Y
IDCJAC0010,094066,1966,11,23,30.0,1,Y
IDCJAC0010,094066,1966,11,24,10.0,1,Y
IDCJAC0010,094066,1966,11,25,15.0,1,Y
IDCJAC0010,094066,1966,11,26,19.4,1,Y
IDCJAC0010,094066,1966,11,27,15.0,1,Y
IDCJAC0010,094066,1966,11,28,18.3,1,Y
IDCJAC0010,094066,1966,11,29,22.8,1,Y
IDCJAC0010,094066,1966,11,30,12.2,1,Y
IDCJAC0010,094066,1966,12,01,9.4,1,Y
IDCJAC0010,094066,1966,12,02,13.9,1,Y
IDCJAC0010,094066,1966,12,03,13.3,1,Y
IDCJAC0010,094066,1966,12,04,6.7,1,Y
IDCJAC0010,094066,1966,12,05,10.0,1,Y
IDCJAC0010,094066,1966,12,06,12.8,1,Y
IDCJAC0010,094066,1966,12,07,15.0,1,Y
IDCJAC0010,094066,1966,12,08,6.7,1,Y
IDCJAC0010,094066,1966,12,09,10.6,1,Y
IDCJAC0010,094066,1966,12,10,15.6,1,Y
IDCJAC0010,094066,1966,12,11,22.2,1,Y
IDCJAC0010,094066,1966,12,12,20.0,1,Y
IDCJAC0010,094066,1966,12,13,18.3,1,Y
IDCJAC0010,094066,1966,12,14,14.4,1,Y
IDCJAC0010,094066,1966,12,15,9.4,1,Y
IDCJAC0010,094066,1966,12,16,6.1,1,Y
IDCJAC0010,094066,1966,12,17,12.8,1,Y
IDCJAC0010,094066,1966,12,18,16.7,1,Y
IDCJAC0010,094066,1966,12,19,13.9,1,Y
IDCJAC0010,094066,1966,12,20,12.8,1,Y
IDCJAC0010,094066,1966,12,21,18.9,1,Y
IDCJAC0010,094066,1966,12,22,15.6,1,Y
IDCJAC0010,094066,1966,12,23,10.6,1,Y
IDCJAC0010,094066,1966,12,24,21.1,1,Y
IDCJAC0010,094066,1966,12,25,25.0,1,Y
IDCJAC0010,094066,1966,12,26,15.6,1,Y
IDCJAC0010,094066,1966,12,27,15.0,1,Y
IDCJAC0010,094066,1966,12,28,21.1,1,Y
IDCJAC0010,094066,1966,12,29,16.7,1,Y
IDCJAC0010,094066,1966,12,30,18.3,1,Y
IDCJAC0010,094066,1966,12,31,17.2,1,Y
IDCJAC0010,094066,1967,01,01,18.9,1,Y
IDCJAC0010,094066,1967,01,02,12.8,1,Y
IDCJAC0010,094066,1967,01,03,13.9,1,Y
IDCJAC0010,094066,1967,01,04,16.1,1,Y
IDCJAC0010,094066,1967,01,05,20.0,1,Y
IDCJAC0010,094066,1967,01,06,26.7,1,Y
IDCJAC0010,094066,1967,01,07,19.4,1,Y
IDCJAC0010,094066,1967,01,08,17.8,1,Y
IDCJAC0010,094066,1967,01,09,22.8,1,Y
IDCJAC0010,094066,1967,01,10,11.7,1,Y
IDCJAC0010,094066,1967,01,11,15.6,1,Y
IDCJAC0010,094066,1967,01,12,,,
IDCJAC0010,094066,1967,01,13,15.6,,Y
IDCJAC0010,094066,1967,01,14,18.9,1,Y
IDCJAC0010,094066,1967,01,15,13.3,1,Y
IDCJAC0010,094066,1967,01,16,12.8,1,Y
IDCJAC0010,094066,1967,01,17,12.8,1,Y
IDCJAC0010,094066,1967,01,18,13.3,1,Y
IDCJAC0010,094066,1967,01,19,17.8,1,Y
IDCJAC0010,094066,1967,01,20,14.4,1,Y
IDCJAC0010,094066,1967,01,21,19.4,1,Y
IDCJAC0010,094066,1967,01,22,12.8,1,Y
IDCJAC0010,094066,1967,01,23,13.3,1,Y
IDCJAC0010,094066,1967,01,24,10.6,1,Y
IDCJAC0010,094066,1967,01,25,13.3,1,Y
IDCJAC0010,094066,1967,01,26,16.1,1,Y
IDCJAC0010,094066,1967,01,27,15.6,1,Y
IDCJAC0010,094066,1967,01,28,18.9,1,Y
IDCJAC0010,094066,1967,01,29,12.8,1,Y
IDCJAC0010,094066,1967,01,30,17.2,1,Y
IDCJAC0010,094066,1967,01,31,20.0,1,Y
