Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,014960,2008,09,22,34.9,1,Y
IDCJAC0010,014960,2008,09,23,35.9,1,Y
IDCJAC0010,014960,2008,09,24,35.8,1,Y
IDCJAC0010,014960,2008,09,25,34.1,1,Y
IDCJAC0010,014960,2008,09,26,35.7,1,Y
IDCJAC0010,014960,2008,09,27,35.3,1,Y
IDCJAC0010,014960,2008,09,28,36.0,1,Y
IDCJAC0010,014960,2008,09,29,36.8,1,Y
IDCJAC0010,014960,2008,09,30,39.9,1,Y
IDCJAC0010,014960,2008,10,01,37.7,1,Y
IDCJAC0010,014960,2008,10,02,38.2,1,Y
IDCJAC0010,014960,2008,10,03,37.5,1,Y
IDCJAC0010,014960,2008,10,04,38.0,1,Y
IDCJAC0010,014960,2008,10,05,37.5,1,Y
IDCJAC0010,014960,2008,10,06,39.0,1,Y
IDCJAC0010,014960,2008,10,07,37.9,1,Y
IDCJAC0010,014960,2008,10,08,37.0,1,Y
IDCJAC0010,014960,2008,10,09,37.5,1,Y
IDCJAC0010,014960,2008,10,10,38.0,1,Y
IDCJAC0010,014960,2008,10,11,38.2,1,Y
IDCJAC0010,014960,2008,10,12,39.3,1,Y
IDCJAC0010,014960,2008,10,13,39.1,1,Y
IDCJAC0010,014960,2008,10,14,39.0,1,Y
IDCJAC0010,014960,2008,10,15,36.7,1,Y
IDCJAC0010,014960,2008,10,16,38.7,1,Y
IDCJAC0010,014960,2008,10,17,34.8,1,Y
IDCJAC0010,014960,2008,10,18,35.8,1,Y
IDCJAC0010,014960,2008,10,19,37.8,1,Y
IDCJAC0010,014960,2008,10,20,37.7,1,Y
IDCJAC0010,014960,2008,10,21,,,
IDCJAC0010,014960,2008,10,22,,,
IDCJAC0010,014960,2008,10,23,,,
IDCJAC0010,014960,2008,10,24,38.4,4,Y
IDCJAC0010,014960,2008,10,25,36.8,1,Y
IDCJAC0010,014960,2008,10,26,36.3,1,Y
IDCJAC0010,014960,2008,10,27,37.3,1,Y
IDCJAC0010,014960,2008,10,28,37.0,1,Y
IDCJAC0010,014960,2008,10,29,36.1,1,Y
IDCJAC0010,014960,2008,10,30,,,
IDCJAC0010,014960,2008,10,31,38.6,2,Y
IDCJAC0010,014960,2008,11,01,37.3,1,Y
IDCJAC0010,014960,2008,11,02,37.9,1,Y
IDCJAC0010,014960,2008,11,03,37.8,1,Y
IDCJAC0010,014960,2008,11,04,38.2,1,Y
IDCJAC0010,014960,2008,11,05,38.3,1,Y
IDCJAC0010,014960,2008,11,06,39.1,1,Y
IDCJAC0010,014960,2008,11,07,39.0,1,Y
IDCJAC0010,014960,2008,11,08,38.7,1,Y
IDCJAC0010,014960,2008,11,09,33.2,1,Y
IDCJAC0010,014960,2008,11,10,36.6,1,Y
IDCJAC0010,014960,2008,11,11,37.8,1,Y
IDCJAC0010,014960,2008,11,12,38.4,1,Y
IDCJAC0010,014960,2008,11,13,36.9,1,Y
IDCJAC0010,014960,2008,11,14,,,
IDCJAC0010,014960,2008,11,15,37.7,2,Y
IDCJAC0010,014960,2008,11,16,36.9,1,Y
IDCJAC0010,014960,2008,11,17,36.6,1,Y
IDCJAC0010,014960,2008,11,18,27.1,1,Y
IDCJAC0010,014960,2008,11,19,36.2,1,Y
IDCJAC0010,014960,2008,11,20,37.3,1,Y
IDCJAC0010,014960,2008,11,21,36.2,1,Y
IDCJAC0010,014960,2008,11,22,37.3,1,Y
IDCJAC0010,014960,2008,11,23,39.0,1,Y
IDCJAC0010,014960,2008,11,24,37.5,1,Y
IDCJAC0010,014960,2008,11,25,38.5,1,Y
IDCJAC0010,014960,2008,11,26,36.2,1,Y
IDCJAC0010,014960,2008,11,27,37.0,1,Y
IDCJAC0010,014960,2008,11,28,37.0,1,Y
IDCJAC0010,014960,2008,11,29,37.0,1,Y
IDCJAC0010,014960,2008,11,30,33.0,1,Y
IDCJAC0010,014960,2008,12,01,36.1,1,Y
IDCJAC0010,014960,2008,12,02,36.7,1,Y
IDCJAC0010,014960,2008,12,03,37.2,1,Y
IDCJAC0010,014960,2008,12,04,36.6,1,Y
IDCJAC0010,014960,2008,12,05,37.1,1,Y
IDCJAC0010,014960,2008,12,06,36.9,1,Y
IDCJAC0010,014960,2008,12,07,36.9,1,Y
IDCJAC0010,014960,2008,12,08,36.5,1,Y
IDCJAC0010,014960,2008,12,09,35.1,1,Y
IDCJAC0010,014960,2008,12,10,35.0,1,Y
IDCJAC0010,014960,2008,12,11,37.0,1,Y
IDCJAC0010,014960,2008,12,12,35.8,1,Y
IDCJAC0010,014960,2008,12,13,32.6,1,Y
IDCJAC0010,014960,2008,12,14,35.6,1,Y
IDCJAC0010,014960,2008,12,15,32.4,1,Y
IDCJAC0010,014960,2008,12,16,28.7,1,Y
IDCJAC0010,014960,2008,12,17,30.3,1,Y
IDCJAC0010,014960,2008,12,18,28.9,1,Y
IDCJAC0010,014960,2008,12,19,29.7,1,Y
IDCJAC0010,014960,2008,12,20,31.4,1,Y
IDCJAC0010,014960,2008,12,21,33.1,1,Y
IDCJAC0010,014960,2008,12,22,33.9,1,Y
IDCJAC0010,014960,2008,12,23,32.7,1,Y
IDCJAC0010,014960,2008,12,24,30.0,1,Y
IDCJAC0010,014960,2008,12,25,34.6,1,Y
IDCJAC0010,014960,2008,12,26,36.2,1,Y
IDCJAC0010,014960,2008,12,27,35.0,1,Y
IDCJAC0010,014960,2008,12,28,34.9,1,Y
IDCJAC0010,014960,2008,12,29,27.3,1,Y
IDCJAC0010,014960,2008,12,30,29.2,1,Y
IDCJAC0010,014960,2008,12,31,32.8,1,Y
IDCJAC0010,014960,2009,01,01,31.4,1,Y
IDCJAC0010,014960,2009,01,02,32.3,1,Y
IDCJAC0010,014960,2009,01,03,33.2,1,Y
IDCJAC0010,014960,2009,01,04,31.8,1,Y
IDCJAC0010,014960,2009,01,05,32.5,1,Y
IDCJAC0010,014960,2009,01,06,33.1,1,Y
IDCJAC0010,014960,2009,01,07,34.9,1,Y
IDCJAC0010,014960,2009,01,08,34.9,1,Y
IDCJAC0010,014960,2009,01,09,30.9,1,Y
IDCJAC0010,014960,2009,01,10,33.0,1,Y
IDCJAC0010,014960,2009,01,11,34.0,1,Y
IDCJAC0010,014960,2009,01,12,35.3,1,Y
IDCJAC0010,014960,2009,01,13,34.7,1,Y
IDCJAC0010,014960,2009,01,14,32.7,1,Y
IDCJAC0010,014960,2009,01,15,33.8,1,Y
IDCJAC0010,014960,2009,01,16,31.8,1,Y
IDCJAC0010,014960,2009,01,17,33.3,1,Y
IDCJAC0010,014960,2009,01,18,34.1,1,Y
IDCJAC0010,014960,2009,01,19,34.0,1,Y
IDCJAC0010,014960,2009,01,20,33.7,1,Y
IDCJAC0010,014960,2009,01,21,33.6,1,Y
IDCJAC0010,014960,2009,01,22,34.1,1,Y
IDCJAC0010,014960,2009,01,23,33.0,1,Y
IDCJAC0010,014960,2009,01,24,32.2,1,Y
IDCJAC0010,014960,2009,01,25,32.9,1,Y
IDCJAC0010,014960,2009,01,26,31.0,1,Y
IDCJAC0010,014960,2009,01,27,32.0,1,Y
IDCJAC0010,014960,2009,01,28,29.8,1,Y
IDCJAC0010,014960,2009,01,29,30.9,1,Y
IDCJAC0010,014960,2009,01,30,26.4,1,Y
IDCJAC0010,014960,2009,01,31,32.5,1,Y
IDCJAC0010,014960,2009,02,01,31.5,1,Y
IDCJAC0010,014960,2009,02,02,32.0,1,Y
IDCJAC0010,014960,2009,02,03,32.4,1,Y
IDCJAC0010,014960,2009,02,04,30.1,1,Y
IDCJAC0010,014960,2009,02,05,30.5,1,Y
IDCJAC0010,014960,2009,02,06,32.4,1,Y
IDCJAC0010,014960,2009,02,07,32.4,1,Y
IDCJAC0010,014960,2009,02,08,33.1,1,Y
IDCJAC0010,014960,2009,02,09,30.1,1,Y
IDCJAC0010,014960,2009,02,10,31.6,1,Y
IDCJAC0010,014960,2009,02,11,30.3,1,Y
IDCJAC0010,014960,2009,02,12,31.8,1,Y
IDCJAC0010,014960,2009,02,13,30.4,1,Y
IDCJAC0010,014960,2009,02,14,31.9,1,Y
IDCJAC0010,014960,2009,02,15,33.4,1,Y
IDCJAC0010,014960,2009,02,16,30.8,1,Y
IDCJAC0010,014960,2009,02,17,33.1,1,Y
IDCJAC0010,014960,2009,02,18,33.0,1,Y
IDCJAC0010,014960,2009,02,19,35.0,1,Y
IDCJAC0010,014960,2009,02,20,34.5,1,Y
IDCJAC0010,014960,2009,02,21,35.4,1,Y
IDCJAC0010,014960,2009,02,22,35.3,1,Y
IDCJAC0010,014960,2009,02,23,33.4,1,Y
IDCJAC0010,014960,2009,02,24,30.8,1,Y
IDCJAC0010,014960,2009,02,25,31.6,1,Y
IDCJAC0010,014960,2009,02,26,30.1,1,Y
IDCJAC0010,014960,2009,02,27,33.2,1,Y
IDCJAC0010,014960,2009,02,28,32.3,1,Y
IDCJAC0010,014960,2009,03,01,32.9,1,Y
IDCJAC0010,014960,2009,03,02,34.2,1,Y
IDCJAC0010,014960,2009,03,03,35.1,1,Y
IDCJAC0010,014960,2009,03,04,34.9,1,Y
IDCJAC0010,014960,2009,03,05,34.9,1,Y
IDCJAC0010,014960,2009,03,06,34.9,1,Y
IDCJAC0010,014960,2009,03,07,35.0,1,Y
IDCJAC0010,014960,2009,03,08,35.3,1,Y
IDCJAC0010,014960,2009,03,09,35.4,1,Y
IDCJAC0010,014960,2009,03,10,35.7,1,Y
IDCJAC0010,014960,2009,03,11,35.9,1,Y
IDCJAC0010,014960,2009,03,12,35.9,1,Y
IDCJAC0010,014960,2009,03,13,35.1,1,Y
IDCJAC0010,014960,2009,03,14,31.2,1,Y
IDCJAC0010,014960,2009,03,15,32.2,1,Y
IDCJAC0010,014960,2009,03,16,34.1,1,Y
IDCJAC0010,014960,2009,03,17,34.2,1,Y
IDCJAC0010,014960,2009,03,18,33.9,1,Y
IDCJAC0010,014960,2009,03,19,34.6,1,Y
IDCJAC0010,014960,2009,03,20,35.0,1,Y
IDCJAC0010,014960,2009,03,21,35.5,1,Y
IDCJAC0010,014960,2009,03,22,36.3,1,Y
IDCJAC0010,014960,2009,03,23,36.3,1,Y
IDCJAC0010,014960,2009,03,24,35.3,1,Y
IDCJAC0010,014960,2009,03,25,35.4,1,Y
IDCJAC0010,014960,2009,03,26,34.6,1,Y
IDCJAC0010,014960,2009,03,27,34.3,1,Y
IDCJAC0010,014960,2009,03,28,34.0,1,Y
IDCJAC0010,014960,2009,03,29,34.9,1,Y
IDCJAC0010,014960,2009,03,30,35.5,1,Y
IDCJAC0010,014960,2009,03,31,35.7,1,Y
IDCJAC0010,014960,2009,04,01,35.9,1,Y
IDCJAC0010,014960,2009,04,02,35.9,1,Y
IDCJAC0010,014960,2009,04,03,35.4,1,Y
IDCJAC0010,014960,2009,04,04,36.0,1,Y
IDCJAC0010,014960,2009,04,05,35.7,1,Y
IDCJAC0010,014960,2009,04,06,35.2,1,Y
IDCJAC0010,014960,2009,04,07,35.4,1,Y
IDCJAC0010,014960,2009,04,08,35.4,1,Y
IDCJAC0010,014960,2009,04,09,35.9,1,Y
IDCJAC0010,014960,2009,04,10,34.3,1,Y
IDCJAC0010,014960,2009,04,11,34.9,1,Y
IDCJAC0010,014960,2009,04,12,35.9,1,Y
IDCJAC0010,014960,2009,04,13,36.0,1,Y
IDCJAC0010,014960,2009,04,14,36.5,1,Y
IDCJAC0010,014960,2009,04,15,35.2,1,Y
IDCJAC0010,014960,2009,04,16,35.9,1,Y
IDCJAC0010,014960,2009,04,17,36.9,1,Y
IDCJAC0010,014960,2009,04,18,35.5,1,Y
IDCJAC0010,014960,2009,04,19,35.1,1,Y
IDCJAC0010,014960,2009,04,20,35.9,1,Y
IDCJAC0010,014960,2009,04,21,35.2,1,Y
IDCJAC0010,014960,2009,04,22,35.1,1,Y
IDCJAC0010,014960,2009,04,23,34.6,1,Y
IDCJAC0010,014960,2009,04,24,32.4,1,Y
IDCJAC0010,014960,2009,04,25,36.3,1,Y
IDCJAC0010,014960,2009,04,26,35.3,1,Y
IDCJAC0010,014960,2009,04,27,34.9,1,
IDCJAC0010,014960,2009,04,28,33.4,1,Y
IDCJAC0010,014960,2009,04,29,33.0,1,Y
IDCJAC0010,014960,2009,04,30,34.0,1,Y
IDCJAC0010,014960,2009,05,01,33.1,1,Y
IDCJAC0010,014960,2009,05,02,34.6,1,Y
IDCJAC0010,014960,2009,05,03,33.7,1,Y
IDCJAC0010,014960,2009,05,04,33.3,1,Y
IDCJAC0010,014960,2009,05,05,32.7,1,Y
IDCJAC0010,014960,2009,05,06,30.4,1,Y
IDCJAC0010,014960,2009,05,07,30.9,1,Y
IDCJAC0010,014960,2009,05,08,29.0,1,Y
IDCJAC0010,014960,2009,05,09,32.2,1,Y
IDCJAC0010,014960,2009,05,10,32.8,1,Y
IDCJAC0010,014960,2009,05,11,31.9,1,Y
IDCJAC0010,014960,2009,05,12,31.3,1,Y
IDCJAC0010,014960,2009,05,13,30.8,1,Y
IDCJAC0010,014960,2009,05,14,32.2,1,Y
IDCJAC0010,014960,2009,05,15,32.6,1,Y
IDCJAC0010,014960,2009,05,16,32.9,1,Y
IDCJAC0010,014960,2009,05,17,33.4,1,Y
IDCJAC0010,014960,2009,05,18,34.1,1,Y
IDCJAC0010,014960,2009,05,19,33.7,1,Y
IDCJAC0010,014960,2009,05,20,33.4,1,Y
IDCJAC0010,014960,2009,05,21,31.7,1,Y
IDCJAC0010,014960,2009,05,22,31.1,1,Y
IDCJAC0010,014960,2009,05,23,31.7,1,Y
IDCJAC0010,014960,2009,05,24,32.2,1,Y
IDCJAC0010,014960,2009,05,25,32.6,1,Y
IDCJAC0010,014960,2009,05,26,32.1,1,Y
IDCJAC0010,014960,2009,05,27,32.2,1,Y
IDCJAC0010,014960,2009,05,28,32.6,1,Y
IDCJAC0010,014960,2009,05,29,33.8,1,Y
IDCJAC0010,014960,2009,05,30,34.1,1,Y
IDCJAC0010,014960,2009,05,31,33.1,1,Y
IDCJAC0010,014960,2009,06,01,32.9,1,Y
IDCJAC0010,014960,2009,06,02,33.2,1,Y
IDCJAC0010,014960,2009,06,03,31.9,1,Y
IDCJAC0010,014960,2009,06,04,32.0,1,Y
IDCJAC0010,014960,2009,06,05,33.3,1,Y
IDCJAC0010,014960,2009,06,06,34.3,1,Y
IDCJAC0010,014960,2009,06,07,34.0,1,Y
IDCJAC0010,014960,2009,06,08,33.0,1,Y
IDCJAC0010,014960,2009,06,09,30.8,1,Y
IDCJAC0010,014960,2009,06,10,27.6,1,Y
IDCJAC0010,014960,2009,06,11,27.9,1,Y
IDCJAC0010,014960,2009,06,12,30.0,1,Y
IDCJAC0010,014960,2009,06,13,31.1,1,Y
IDCJAC0010,014960,2009,06,14,32.1,1,Y
IDCJAC0010,014960,2009,06,15,32.0,1,Y
IDCJAC0010,014960,2009,06,16,30.7,1,Y
IDCJAC0010,014960,2009,06,17,29.2,1,Y
IDCJAC0010,014960,2009,06,18,25.2,1,Y
IDCJAC0010,014960,2009,06,19,27.2,1,Y
IDCJAC0010,014960,2009,06,20,29.6,1,Y
IDCJAC0010,014960,2009,06,21,31.0,1,Y
IDCJAC0010,014960,2009,06,22,30.6,1,Y
IDCJAC0010,014960,2009,06,23,33.4,1,Y
IDCJAC0010,014960,2009,06,24,32.4,1,Y
IDCJAC0010,014960,2009,06,25,33.6,1,Y
IDCJAC0010,014960,2009,06,26,34.3,1,Y
IDCJAC0010,014960,2009,06,27,33.4,1,Y
IDCJAC0010,014960,2009,06,28,34.0,1,Y
IDCJAC0010,014960,2009,06,29,33.4,1,Y
IDCJAC0010,014960,2009,06,30,34.1,1,Y
IDCJAC0010,014960,2009,07,01,34.8,1,Y
IDCJAC0010,014960,2009,07,02,34.4,1,Y
IDCJAC0010,014960,2009,07,03,32.8,1,Y
IDCJAC0010,014960,2009,07,04,28.5,1,Y
IDCJAC0010,014960,2009,07,05,28.9,1,Y
IDCJAC0010,014960,2009,07,06,29.9,1,Y
IDCJAC0010,014960,2009,07,07,29.3,1,Y
IDCJAC0010,014960,2009,07,08,28.5,1,Y
IDCJAC0010,014960,2009,07,09,28.1,1,Y
IDCJAC0010,014960,2009,07,10,30.6,1,Y
IDCJAC0010,014960,2009,07,11,30.9,1,Y
IDCJAC0010,014960,2009,07,12,32.1,1,Y
IDCJAC0010,014960,2009,07,13,31.1,1,Y
IDCJAC0010,014960,2009,07,14,31.9,1,Y
IDCJAC0010,014960,2009,07,15,29.1,1,Y
IDCJAC0010,014960,2009,07,16,26.9,1,Y
IDCJAC0010,014960,2009,07,17,27.8,1,Y
IDCJAC0010,014960,2009,07,18,29.3,1,Y
IDCJAC0010,014960,2009,07,19,32.1,1,Y
IDCJAC0010,014960,2009,07,20,32.5,1,Y
IDCJAC0010,014960,2009,07,21,35.1,1,Y
IDCJAC0010,014960,2009,07,22,33.6,1,Y
IDCJAC0010,014960,2009,07,23,33.7,1,Y
IDCJAC0010,014960,2009,07,24,34.5,1,Y
IDCJAC0010,014960,2009,07,25,33.2,1,Y
IDCJAC0010,014960,2009,07,26,33.1,1,Y
IDCJAC0010,014960,2009,07,27,32.7,1,Y
IDCJAC0010,014960,2009,07,28,29.8,1,Y
IDCJAC0010,014960,2009,07,29,28.6,1,Y
IDCJAC0010,014960,2009,07,30,29.3,1,Y
IDCJAC0010,014960,2009,07,31,29.6,1,Y
IDCJAC0010,014960,2009,08,01,27.9,1,Y
IDCJAC0010,014960,2009,08,02,29.6,1,Y
IDCJAC0010,014960,2009,08,03,31.6,1,Y
IDCJAC0010,014960,2009,08,04,31.6,1,Y
IDCJAC0010,014960,2009,08,05,31.7,1,Y
IDCJAC0010,014960,2009,08,06,32.5,1,Y
IDCJAC0010,014960,2009,08,07,32.5,1,Y
IDCJAC0010,014960,2009,08,08,32.9,1,Y
IDCJAC0010,014960,2009,08,09,33.7,1,Y
IDCJAC0010,014960,2009,08,10,33.3,1,Y
IDCJAC0010,014960,2009,08,11,33.1,1,Y
IDCJAC0010,014960,2009,08,12,32.7,1,Y
IDCJAC0010,014960,2009,08,13,32.6,1,Y
IDCJAC0010,014960,2009,08,14,33.2,1,Y
IDCJAC0010,014960,2009,08,15,33.9,1,Y
IDCJAC0010,014960,2009,08,16,34.7,1,Y
IDCJAC0010,014960,2009,08,17,34.4,1,Y
IDCJAC0010,014960,2009,08,18,34.5,1,Y
IDCJAC0010,014960,2009,08,19,33.7,1,Y
IDCJAC0010,014960,2009,08,20,33.6,1,Y
IDCJAC0010,014960,2009,08,21,34.8,1,Y
IDCJAC0010,014960,2009,08,22,35.1,1,Y
IDCJAC0010,014960,2009,08,23,33.8,1,Y
IDCJAC0010,014960,2009,08,24,34.1,1,Y
IDCJAC0010,014960,2009,08,25,34.7,1,Y
IDCJAC0010,014960,2009,08,26,35.4,1,Y
IDCJAC0010,014960,2009,08,27,35.4,1,Y
IDCJAC0010,014960,2009,08,28,35.3,1,Y
IDCJAC0010,014960,2009,08,29,35.3,1,Y
IDCJAC0010,014960,2009,08,30,36.1,1,Y
IDCJAC0010,014960,2009,08,31,35.8,1,Y
IDCJAC0010,014960,2009,09,01,36.2,1,Y
IDCJAC0010,014960,2009,09,02,36.5,1,Y
IDCJAC0010,014960,2009,09,03,35.9,1,Y
IDCJAC0010,014960,2009,09,04,36.5,1,Y
IDCJAC0010,014960,2009,09,05,36.0,1,Y
IDCJAC0010,014960,2009,09,06,36.1,1,Y
IDCJAC0010,014960,2009,09,07,34.2,1,Y
IDCJAC0010,014960,2009,09,08,37.4,1,Y
IDCJAC0010,014960,2009,09,09,35.6,1,Y
IDCJAC0010,014960,2009,09,10,36.1,1,Y
IDCJAC0010,014960,2009,09,11,35.4,1,Y
IDCJAC0010,014960,2009,09,12,36.0,1,Y
IDCJAC0010,014960,2009,09,13,36.7,1,Y
IDCJAC0010,014960,2009,09,14,36.6,1,Y
IDCJAC0010,014960,2009,09,15,36.9,1,Y
IDCJAC0010,014960,2009,09,16,37.3,1,Y
IDCJAC0010,014960,2009,09,17,35.7,1,Y
IDCJAC0010,014960,2009,09,18,34.9,1,Y
IDCJAC0010,014960,2009,09,19,37.2,1,Y
IDCJAC0010,014960,2009,09,20,37.1,1,Y
IDCJAC0010,014960,2009,09,21,,,
IDCJAC0010,014960,2009,09,22,37.6,2,Y
IDCJAC0010,014960,2009,09,23,38.4,1,Y
IDCJAC0010,014960,2009,09,24,36.8,1,Y
IDCJAC0010,014960,2009,09,25,37.0,1,Y
IDCJAC0010,014960,2009,09,26,37.3,1,Y
IDCJAC0010,014960,2009,09,27,35.0,1,Y
IDCJAC0010,014960,2009,09,28,35.6,1,Y
IDCJAC0010,014960,2009,09,29,35.8,1,Y
IDCJAC0010,014960,2009,09,30,37.6,1,Y
IDCJAC0010,014960,2009,10,01,36.7,1,Y
IDCJAC0010,014960,2009,10,02,36.7,1,Y
IDCJAC0010,014960,2009,10,03,38.4,1,Y
IDCJAC0010,014960,2009,10,04,36.9,1,Y
IDCJAC0010,014960,2009,10,05,36.4,1,Y
IDCJAC0010,014960,2009,10,06,36.3,1,Y
IDCJAC0010,014960,2009,10,07,36.3,1,Y
IDCJAC0010,014960,2009,10,08,36.6,1,Y
IDCJAC0010,014960,2009,10,09,36.7,1,Y
IDCJAC0010,014960,2009,10,10,36.8,1,Y
IDCJAC0010,014960,2009,10,11,37.2,1,Y
IDCJAC0010,014960,2009,10,12,36.6,1,Y
IDCJAC0010,014960,2009,10,13,35.1,1,Y
IDCJAC0010,014960,2009,10,14,37.0,1,Y
IDCJAC0010,014960,2009,10,15,37.1,1,Y
IDCJAC0010,014960,2009,10,16,38.9,1,Y
IDCJAC0010,014960,2009,10,17,37.4,1,Y
IDCJAC0010,014960,2009,10,18,35.8,1,Y
IDCJAC0010,014960,2009,10,19,37.3,1,Y
IDCJAC0010,014960,2009,10,20,36.6,1,Y
IDCJAC0010,014960,2009,10,21,37.2,1,Y
IDCJAC0010,014960,2009,10,22,37.2,1,Y
IDCJAC0010,014960,2009,10,23,37.4,1,Y
IDCJAC0010,014960,2009,10,24,38.3,1,Y
IDCJAC0010,014960,2009,10,25,37.9,1,Y
IDCJAC0010,014960,2009,10,26,38.5,1,Y
IDCJAC0010,014960,2009,10,27,38.5,1,Y
IDCJAC0010,014960,2009,10,28,38.1,1,Y
IDCJAC0010,014960,2009,10,29,36.9,1,Y
IDCJAC0010,014960,2009,10,30,36.7,1,Y
IDCJAC0010,014960,2009,10,31,38.6,1,Y
IDCJAC0010,014960,2009,11,01,38.2,1,Y
IDCJAC0010,014960,2009,11,02,38.6,1,Y
IDCJAC0010,014960,2009,11,03,37.4,1,Y
IDCJAC0010,014960,2009,11,04,37.7,1,Y
IDCJAC0010,014960,2009,11,05,38.1,1,Y
IDCJAC0010,014960,2009,11,06,38.9,1,Y
IDCJAC0010,014960,2009,11,07,38.4,1,Y
IDCJAC0010,014960,2009,11,08,38.5,1,Y
IDCJAC0010,014960,2009,11,09,38.8,1,Y
IDCJAC0010,014960,2009,11,10,35.0,1,Y
IDCJAC0010,014960,2009,11,11,35.2,1,Y
IDCJAC0010,014960,2009,11,12,35.3,1,Y
IDCJAC0010,014960,2009,11,13,38.3,1,Y
IDCJAC0010,014960,2009,11,14,39.1,1,Y
IDCJAC0010,014960,2009,11,15,39.6,1,Y
IDCJAC0010,014960,2009,11,16,38.3,1,Y
IDCJAC0010,014960,2009,11,17,39.2,1,Y
IDCJAC0010,014960,2009,11,18,39.7,1,Y
IDCJAC0010,014960,2009,11,19,38.1,1,Y
IDCJAC0010,014960,2009,11,20,37.4,1,Y
IDCJAC0010,014960,2009,11,21,37.9,1,Y
IDCJAC0010,014960,2009,11,22,38.0,1,Y
IDCJAC0010,014960,2009,11,23,38.0,1,Y
IDCJAC0010,014960,2009,11,24,31.9,1,Y
IDCJAC0010,014960,2009,11,25,36.5,1,Y
IDCJAC0010,014960,2009,11,26,36.9,1,Y
IDCJAC0010,014960,2009,11,27,38.2,1,Y
IDCJAC0010,014960,2009,11,28,38.0,1,Y
IDCJAC0010,014960,2009,11,29,37.2,1,Y
IDCJAC0010,014960,2009,11,30,37.8,1,Y
IDCJAC0010,014960,2009,12,01,37.6,1,Y
IDCJAC0010,014960,2009,12,02,37.6,1,Y
IDCJAC0010,014960,2009,12,03,39.3,1,Y
IDCJAC0010,014960,2009,12,04,38.9,1,Y
IDCJAC0010,014960,2009,12,05,38.1,1,Y
IDCJAC0010,014960,2009,12,06,37.8,1,Y
IDCJAC0010,014960,2009,12,07,38.7,1,Y
IDCJAC0010,014960,2009,12,08,39.1,1,Y
IDCJAC0010,014960,2009,12,09,39.0,1,Y
IDCJAC0010,014960,2009,12,10,38.5,1,Y
IDCJAC0010,014960,2009,12,11,35.2,1,Y
IDCJAC0010,014960,2009,12,12,35.2,1,Y
IDCJAC0010,014960,2009,12,13,31.3,1,Y
IDCJAC0010,014960,2009,12,14,29.8,1,Y
IDCJAC0010,014960,2009,12,15,34.4,1,Y
IDCJAC0010,014960,2009,12,16,32.9,1,Y
IDCJAC0010,014960,2009,12,17,35.1,1,Y
IDCJAC0010,014960,2009,12,18,33.6,1,Y
IDCJAC0010,014960,2009,12,19,35.2,1,Y
IDCJAC0010,014960,2009,12,20,34.4,1,Y
IDCJAC0010,014960,2009,12,21,34.0,1,Y
IDCJAC0010,014960,2009,12,22,32.8,1,Y
IDCJAC0010,014960,2009,12,23,35.4,1,Y
IDCJAC0010,014960,2009,12,24,35.0,1,Y
IDCJAC0010,014960,2009,12,25,34.6,1,Y
IDCJAC0010,014960,2009,12,26,34.6,1,Y
IDCJAC0010,014960,2009,12,27,34.8,1,Y
IDCJAC0010,014960,2009,12,28,36.9,1,Y
IDCJAC0010,014960,2009,12,29,34.1,1,Y
IDCJAC0010,014960,2009,12,30,35.7,1,Y
IDCJAC0010,014960,2009,12,31,32.4,1,Y
IDCJAC0010,014960,2010,01,01,33.4,1,Y
IDCJAC0010,014960,2010,01,02,30.3,1,Y
IDCJAC0010,014960,2010,01,03,31.7,1,Y
IDCJAC0010,014960,2010,01,04,27.1,1,Y
IDCJAC0010,014960,2010,01,05,27.5,1,Y
IDCJAC0010,014960,2010,01,06,31.2,1,Y
IDCJAC0010,014960,2010,01,07,33.4,1,Y
IDCJAC0010,014960,2010,01,08,32.7,1,Y
IDCJAC0010,014960,2010,01,09,33.1,1,Y
IDCJAC0010,014960,2010,01,10,31.6,1,Y
IDCJAC0010,014960,2010,01,11,32.9,1,Y
IDCJAC0010,014960,2010,01,12,33.1,1,Y
IDCJAC0010,014960,2010,01,13,32.1,1,Y
IDCJAC0010,014960,2010,01,14,32.2,1,Y
IDCJAC0010,014960,2010,01,15,34.6,1,Y
IDCJAC0010,014960,2010,01,16,34.9,1,Y
IDCJAC0010,014960,2010,01,17,34.5,1,Y
IDCJAC0010,014960,2010,01,18,32.6,1,Y
IDCJAC0010,014960,2010,01,19,34.0,1,Y
IDCJAC0010,014960,2010,01,20,34.0,1,Y
IDCJAC0010,014960,2010,01,21,34.0,1,Y
IDCJAC0010,014960,2010,01,22,33.0,1,Y
IDCJAC0010,014960,2010,01,23,33.4,1,Y
IDCJAC0010,014960,2010,01,24,34.7,1,Y
IDCJAC0010,014960,2010,01,25,33.4,1,Y
IDCJAC0010,014960,2010,01,26,34.0,1,Y
IDCJAC0010,014960,2010,01,27,34.2,1,Y
IDCJAC0010,014960,2010,01,28,27.9,1,Y
IDCJAC0010,014960,2010,01,29,32.1,1,Y
IDCJAC0010,014960,2010,01,30,30.8,1,Y
IDCJAC0010,014960,2010,01,31,33.3,1,Y
IDCJAC0010,014960,2010,02,01,34.1,1,Y
IDCJAC0010,014960,2010,02,02,33.7,1,Y
