Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,087185,2022,07,21,12.0,1,N
IDCJAC0010,087185,2022,07,22,17.8,1,N
IDCJAC0010,087185,2022,07,23,13.3,1,N
IDCJAC0010,087185,2022,07,24,18.2,1,N
IDCJAC0010,087185,2022,07,25,14.8,1,N
IDCJAC0010,087185,2022,07,26,12.4,1,N
IDCJAC0010,087185,2022,07,27,15.2,1,N
IDCJAC0010,087185,2022,07,28,13.1,1,N
IDCJAC0010,087185,2022,07,29,12.4,1,N
IDCJAC0010,087185,2022,07,30,13.7,1,N
IDCJAC0010,087185,2022,07,31,13.8,1,N
IDCJAC0010,087185,2022,08,01,16.1,1,Y
IDCJAC0010,087185,2022,08,02,17.5,1,Y
IDCJAC0010,087185,2022,08,03,19.1,1,Y
IDCJAC0010,087185,2022,08,04,19.0,1,Y
IDCJAC0010,087185,2022,08,05,15.6,1,Y
IDCJAC0010,087185,2022,08,06,14.4,1,Y
IDCJAC0010,087185,2022,08,07,13.3,1,Y
IDCJAC0010,087185,2022,08,08,12.5,1,Y
IDCJAC0010,087185,2022,08,09,11.9,1,Y
IDCJAC0010,087185,2022,08,10,14.0,1,Y
IDCJAC0010,087185,2022,08,11,14.9,1,Y
IDCJAC0010,087185,2022,08,12,14.2,1,Y
IDCJAC0010,087185,2022,08,13,13.8,1,Y
IDCJAC0010,087185,2022,08,14,15.0,1,Y
IDCJAC0010,087185,2022,08,15,16.0,1,Y
IDCJAC0010,087185,2022,08,16,14.5,1,Y
IDCJAC0010,087185,2022,08,17,17.0,1,Y
IDCJAC0010,087185,2022,08,18,16.1,1,Y
IDCJAC0010,087185,2022,08,19,15.9,1,Y
IDCJAC0010,087185,2022,08,20,13.6,1,Y
IDCJAC0010,087185,2022,08,21,15.1,1,Y
IDCJAC0010,087185,2022,08,22,19.0,1,Y
IDCJAC0010,087185,2022,08,23,12.5,1,Y
IDCJAC0010,087185,2022,08,24,13.2,1,Y
IDCJAC0010,087185,2022,08,25,14.5,1,Y
IDCJAC0010,087185,2022,08,26,13.1,1,Y
IDCJAC0010,087185,2022,08,27,15.6,1,Y
IDCJAC0010,087185,2022,08,28,19.7,1,Y
IDCJAC0010,087185,2022,08,29,16.4,1,Y
IDCJAC0010,087185,2022,08,30,15.7,1,Y
IDCJAC0010,087185,2022,08,31,15.2,1,Y
IDCJAC0010,087185,2022,09,01,15.1,1,Y
IDCJAC0010,087185,2022,09,02,13.2,1,Y
IDCJAC0010,087185,2022,09,03,14.2,1,Y
IDCJAC0010,087185,2022,09,04,12.2,1,Y
IDCJAC0010,087185,2022,09,05,14.2,1,Y
IDCJAC0010,087185,2022,09,06,15.4,1,Y
IDCJAC0010,087185,2022,09,07,18.2,1,Y
IDCJAC0010,087185,2022,09,08,17.4,1,Y
IDCJAC0010,087185,2022,09,09,20.4,1,Y
IDCJAC0010,087185,2022,09,10,15.5,1,Y
IDCJAC0010,087185,2022,09,11,16.6,1,Y
IDCJAC0010,087185,2022,09,12,13.3,1,Y
IDCJAC0010,087185,2022,09,13,12.6,1,Y
IDCJAC0010,087185,2022,09,14,17.5,1,Y
IDCJAC0010,087185,2022,09,15,16.1,1,Y
IDCJAC0010,087185,2022,09,16,18.1,1,Y
IDCJAC0010,087185,2022,09,17,14.0,1,Y
IDCJAC0010,087185,2022,09,18,16.3,1,Y
IDCJAC0010,087185,2022,09,19,16.1,1,Y
IDCJAC0010,087185,2022,09,20,18.9,1,Y
IDCJAC0010,087185,2022,09,21,17.0,1,Y
IDCJAC0010,087185,2022,09,22,16.9,1,Y
IDCJAC0010,087185,2022,09,23,16.3,1,Y
IDCJAC0010,087185,2022,09,24,14.9,1,Y
IDCJAC0010,087185,2022,09,25,17.1,1,Y
IDCJAC0010,087185,2022,09,26,15.4,1,Y
IDCJAC0010,087185,2022,09,27,15.5,1,Y
IDCJAC0010,087185,2022,09,28,15.7,1,Y
IDCJAC0010,087185,2022,09,29,15.5,1,Y
IDCJAC0010,087185,2022,09,30,17.9,1,Y
IDCJAC0010,087185,2022,10,01,16.4,1,N
IDCJAC0010,087185,2022,10,02,15.9,1,N
IDCJAC0010,087185,2022,10,03,17.5,1,N
IDCJAC0010,087185,2022,10,04,15.3,1,N
IDCJAC0010,087185,2022,10,05,13.9,1,N
IDCJAC0010,087185,2022,10,06,21.0,1,N
IDCJAC0010,087185,2022,10,07,18.8,1,N
IDCJAC0010,087185,2022,10,08,15.6,1,N
IDCJAC0010,087185,2022,10,09,14.5,1,N
IDCJAC0010,087185,2022,10,10,15.6,1,N
IDCJAC0010,087185,2022,10,11,21.4,1,N
IDCJAC0010,087185,2022,10,12,17.9,1,N
IDCJAC0010,087185,2022,10,13,16.6,1,N
IDCJAC0010,087185,2022,10,14,17.4,1,N
IDCJAC0010,087185,2022,10,15,19.0,1,N
IDCJAC0010,087185,2022,10,16,16.6,1,N
IDCJAC0010,087185,2022,10,17,15.6,1,N
IDCJAC0010,087185,2022,10,18,18.7,1,Y
IDCJAC0010,087185,2022,10,19,19.8,1,N
IDCJAC0010,087185,2022,10,20,19.6,1,N
IDCJAC0010,087185,2022,10,21,22.3,1,N
IDCJAC0010,087185,2022,10,22,18.8,1,N
IDCJAC0010,087185,2022,10,23,19.0,1,N
IDCJAC0010,087185,2022,10,24,17.5,1,N
IDCJAC0010,087185,2022,10,25,21.2,1,N
IDCJAC0010,087185,2022,10,26,20.9,1,N
IDCJAC0010,087185,2022,10,27,19.1,1,N
IDCJAC0010,087185,2022,10,28,15.3,1,N
IDCJAC0010,087185,2022,10,29,17.4,1,N
IDCJAC0010,087185,2022,10,30,21.0,1,N
IDCJAC0010,087185,2022,10,31,22.4,1,N
IDCJAC0010,087185,2022,11,01,14.1,1,N
IDCJAC0010,087185,2022,11,02,15.7,1,N
IDCJAC0010,087185,2022,11,03,15.3,1,N
IDCJAC0010,087185,2022,11,04,16.5,1,N
IDCJAC0010,087185,2022,11,05,19.1,1,N
IDCJAC0010,087185,2022,11,06,23.4,1,N
IDCJAC0010,087185,2022,11,07,23.9,1,N
IDCJAC0010,087185,2022,11,08,27.4,1,N
IDCJAC0010,087185,2022,11,09,29.1,1,N
IDCJAC0010,087185,2022,11,10,,,
IDCJAC0010,087185,2022,11,11,19.4,1,N
IDCJAC0010,087185,2022,11,12,19.3,1,N
IDCJAC0010,087185,2022,11,13,25.8,1,N
IDCJAC0010,087185,2022,11,14,17.1,1,Y
IDCJAC0010,087185,2022,11,15,13.3,1,N
IDCJAC0010,087185,2022,11,16,15.2,1,N
IDCJAC0010,087185,2022,11,17,16.2,1,N
IDCJAC0010,087185,2022,11,18,20.0,1,N
IDCJAC0010,087185,2022,11,19,20.8,1,N
IDCJAC0010,087185,2022,11,20,20.0,1,N
IDCJAC0010,087185,2022,11,21,14.0,1,N
IDCJAC0010,087185,2022,11,22,18.8,1,N
IDCJAC0010,087185,2022,11,23,17.5,1,N
IDCJAC0010,087185,2022,11,24,18.5,1,N
IDCJAC0010,087185,2022,11,25,18.0,1,N
IDCJAC0010,087185,2022,11,26,27.7,1,N
IDCJAC0010,087185,2022,11,27,20.7,1,N
IDCJAC0010,087185,2022,11,28,19.1,1,N
IDCJAC0010,087185,2022,11,29,18.7,1,N
IDCJAC0010,087185,2022,11,30,18.6,1,N
IDCJAC0010,087185,2022,12,01,18.8,1,Y
IDCJAC0010,087185,2022,12,02,20.9,1,Y
IDCJAC0010,087185,2022,12,03,27.4,1,Y
IDCJAC0010,087185,2022,12,04,35.1,1,Y
IDCJAC0010,087185,2022,12,05,19.1,1,Y
IDCJAC0010,087185,2022,12,06,19.8,1,Y
IDCJAC0010,087185,2022,12,07,20.8,1,Y
IDCJAC0010,087185,2022,12,08,17.4,1,Y
IDCJAC0010,087185,2022,12,09,17.3,1,Y
IDCJAC0010,087185,2022,12,10,22.5,1,Y
IDCJAC0010,087185,2022,12,11,29.9,1,Y
IDCJAC0010,087185,2022,12,12,17.9,1,Y
IDCJAC0010,087185,2022,12,13,18.2,1,Y
IDCJAC0010,087185,2022,12,14,16.8,1,Y
IDCJAC0010,087185,2022,12,15,17.2,1,Y
IDCJAC0010,087185,2022,12,16,19.4,1,Y
IDCJAC0010,087185,2022,12,17,21.1,1,Y
IDCJAC0010,087185,2022,12,18,21.4,1,Y
IDCJAC0010,087185,2022,12,19,23.4,1,Y
IDCJAC0010,087185,2022,12,20,23.9,1,Y
IDCJAC0010,087185,2022,12,21,23.9,1,Y
IDCJAC0010,087185,2022,12,22,23.8,1,Y
IDCJAC0010,087185,2022,12,23,21.6,1,Y
IDCJAC0010,087185,2022,12,24,20.7,1,Y
IDCJAC0010,087185,2022,12,25,26.7,1,Y
IDCJAC0010,087185,2022,12,26,24.4,1,Y
IDCJAC0010,087185,2022,12,27,38.3,1,Y
IDCJAC0010,087185,2022,12,28,26.9,1,Y
IDCJAC0010,087185,2022,12,29,19.4,1,Y
IDCJAC0010,087185,2022,12,30,24.2,1,Y
IDCJAC0010,087185,2022,12,31,25.2,1,Y
IDCJAC0010,087185,2023,01,01,37.1,1,Y
IDCJAC0010,087185,2023,01,02,33.9,1,Y
IDCJAC0010,087185,2023,01,03,21.4,1,Y
IDCJAC0010,087185,2023,01,04,19.3,1,Y
IDCJAC0010,087185,2023,01,05,22.2,1,Y
IDCJAC0010,087185,2023,01,06,24.6,1,Y
IDCJAC0010,087185,2023,01,07,27.3,1,Y
IDCJAC0010,087185,2023,01,08,29.4,1,Y
IDCJAC0010,087185,2023,01,09,26.1,1,Y
IDCJAC0010,087185,2023,01,10,22.0,1,Y
IDCJAC0010,087185,2023,01,11,28.3,1,Y
IDCJAC0010,087185,2023,01,12,23.7,1,Y
IDCJAC0010,087185,2023,01,13,25.1,1,Y
IDCJAC0010,087185,2023,01,14,38.8,1,Y
IDCJAC0010,087185,2023,01,15,20.8,1,Y
IDCJAC0010,087185,2023,01,16,27.4,1,Y
IDCJAC0010,087185,2023,01,17,38.2,1,Y
IDCJAC0010,087185,2023,01,18,19.2,1,Y
IDCJAC0010,087185,2023,01,19,19.8,1,Y
IDCJAC0010,087185,2023,01,20,21.7,1,Y
IDCJAC0010,087185,2023,01,21,23.8,1,Y
IDCJAC0010,087185,2023,01,22,24.1,1,Y
IDCJAC0010,087185,2023,01,23,25.4,1,Y
IDCJAC0010,087185,2023,01,24,27.5,1,Y
IDCJAC0010,087185,2023,01,25,27.4,1,Y
IDCJAC0010,087185,2023,01,26,22.7,1,Y
IDCJAC0010,087185,2023,01,27,26.0,1,Y
IDCJAC0010,087185,2023,01,28,36.1,1,Y
IDCJAC0010,087185,2023,01,29,22.6,1,Y
IDCJAC0010,087185,2023,01,30,21.8,1,Y
IDCJAC0010,087185,2023,01,31,22.8,1,Y
IDCJAC0010,087185,2023,02,01,20.9,1,Y
IDCJAC0010,087185,2023,02,02,23.5,1,Y
IDCJAC0010,087185,2023,02,03,19.4,1,Y
IDCJAC0010,087185,2023,02,04,23.1,1,Y
IDCJAC0010,087185,2023,02,05,19.7,1,Y
IDCJAC0010,087185,2023,02,06,20.7,1,Y
IDCJAC0010,087185,2023,02,07,21.1,1,Y
IDCJAC0010,087185,2023,02,08,22.1,1,Y
IDCJAC0010,087185,2023,02,09,25.4,1,Y
IDCJAC0010,087185,2023,02,10,24.3,1,Y
IDCJAC0010,087185,2023,02,11,25.6,1,Y
IDCJAC0010,087185,2023,02,12,22.4,1,Y
IDCJAC0010,087185,2023,02,13,21.4,1,Y
IDCJAC0010,087185,2023,02,14,22.3,1,Y
IDCJAC0010,087185,2023,02,15,30.7,1,Y
IDCJAC0010,087185,2023,02,16,38.0,1,Y
IDCJAC0010,087185,2023,02,17,41.8,1,Y
IDCJAC0010,087185,2023,02,18,22.2,1,Y
IDCJAC0010,087185,2023,02,19,24.8,1,Y
IDCJAC0010,087185,2023,02,20,23.8,1,Y
IDCJAC0010,087185,2023,02,21,21.6,1,Y
IDCJAC0010,087185,2023,02,22,27.7,1,Y
IDCJAC0010,087185,2023,02,23,31.7,1,Y
IDCJAC0010,087185,2023,02,24,33.9,1,Y
IDCJAC0010,087185,2023,02,25,25.8,1,Y
IDCJAC0010,087185,2023,02,26,24.1,1,Y
IDCJAC0010,087185,2023,02,27,21.6,1,Y
IDCJAC0010,087185,2023,02,28,19.0,1,Y
IDCJAC0010,087185,2023,03,01,21.9,1,N
IDCJAC0010,087185,2023,03,02,21.3,1,N
IDCJAC0010,087185,2023,03,03,20.3,1,N
IDCJAC0010,087185,2023,03,04,31.9,1,N
IDCJAC0010,087185,2023,03,05,32.5,1,N
IDCJAC0010,087185,2023,03,06,25.8,1,N
IDCJAC0010,087185,2023,03,07,24.8,1,N
IDCJAC0010,087185,2023,03,08,20.0,1,N
IDCJAC0010,087185,2023,03,09,23.9,1,N
IDCJAC0010,087185,2023,03,10,22.5,1,N
IDCJAC0010,087185,2023,03,11,22.9,1,N
IDCJAC0010,087185,2023,03,12,21.1,1,N
IDCJAC0010,087185,2023,03,13,22.2,1,N
IDCJAC0010,087185,2023,03,14,25.5,1,N
IDCJAC0010,087185,2023,03,15,22.0,1,N
IDCJAC0010,087185,2023,03,16,28.6,1,N
IDCJAC0010,087185,2023,03,17,22.6,1,N
IDCJAC0010,087185,2023,03,18,38.7,1,N
IDCJAC0010,087185,2023,03,19,19.5,1,N
IDCJAC0010,087185,2023,03,20,19.7,1,N
IDCJAC0010,087185,2023,03,21,19.9,1,Y
IDCJAC0010,087185,2023,03,22,22.2,1,N
IDCJAC0010,087185,2023,03,23,21.1,1,N
IDCJAC0010,087185,2023,03,24,21.1,1,N
IDCJAC0010,087185,2023,03,25,20.4,1,N
IDCJAC0010,087185,2023,03,26,18.9,1,N
IDCJAC0010,087185,2023,03,27,17.8,1,N
IDCJAC0010,087185,2023,03,28,21.0,1,N
IDCJAC0010,087185,2023,03,29,20.2,1,N
IDCJAC0010,087185,2023,03,30,20.3,1,N
IDCJAC0010,087185,2023,03,31,20.9,1,N
IDCJAC0010,087185,2023,04,01,16.9,1,Y
IDCJAC0010,087185,2023,04,02,18.3,1,Y
IDCJAC0010,087185,2023,04,03,21.3,1,Y
IDCJAC0010,087185,2023,04,04,21.2,1,Y
IDCJAC0010,087185,2023,04,05,18.6,1,Y
IDCJAC0010,087185,2023,04,06,27.4,1,Y
IDCJAC0010,087185,2023,04,07,19.7,1,Y
IDCJAC0010,087185,2023,04,08,20.5,1,Y
IDCJAC0010,087185,2023,04,09,16.5,1,Y
IDCJAC0010,087185,2023,04,10,16.5,1,Y
IDCJAC0010,087185,2023,04,11,18.2,1,Y
IDCJAC0010,087185,2023,04,12,19.5,1,Y
IDCJAC0010,087185,2023,04,13,20.2,1,Y
IDCJAC0010,087185,2023,04,14,21.1,1,Y
IDCJAC0010,087185,2023,04,15,19.8,1,Y
IDCJAC0010,087185,2023,04,16,18.6,1,Y
IDCJAC0010,087185,2023,04,17,19.9,1,Y
IDCJAC0010,087185,2023,04,18,24.3,1,Y
IDCJAC0010,087185,2023,04,19,18.1,1,Y
IDCJAC0010,087185,2023,04,20,17.5,1,Y
IDCJAC0010,087185,2023,04,21,17.8,1,Y
IDCJAC0010,087185,2023,04,22,18.3,1,Y
IDCJAC0010,087185,2023,04,23,19.2,1,Y
IDCJAC0010,087185,2023,04,24,26.0,1,Y
IDCJAC0010,087185,2023,04,25,25.4,1,Y
IDCJAC0010,087185,2023,04,26,24.9,1,Y
IDCJAC0010,087185,2023,04,27,21.9,1,Y
IDCJAC0010,087185,2023,04,28,21.7,1,Y
IDCJAC0010,087185,2023,04,29,16.0,1,Y
IDCJAC0010,087185,2023,04,30,16.1,1,Y
IDCJAC0010,087185,2023,05,01,17.4,1,N
IDCJAC0010,087185,2023,05,02,20.5,1,N
IDCJAC0010,087185,2023,05,03,16.0,1,N
IDCJAC0010,087185,2023,05,04,,,
IDCJAC0010,087185,2023,05,05,18.8,1,N
IDCJAC0010,087185,2023,05,06,13.2,1,N
IDCJAC0010,087185,2023,05,07,12.7,1,N
IDCJAC0010,087185,2023,05,08,15.5,1,N
IDCJAC0010,087185,2023,05,09,16.9,1,N
IDCJAC0010,087185,2023,05,10,15.9,1,N
IDCJAC0010,087185,2023,05,11,18.6,1,N
IDCJAC0010,087185,2023,05,12,16.9,1,N
IDCJAC0010,087185,2023,05,13,15.3,1,N
IDCJAC0010,087185,2023,05,14,17.7,1,N
IDCJAC0010,087185,2023,05,15,22.4,1,N
IDCJAC0010,087185,2023,05,16,14.2,1,N
IDCJAC0010,087185,2023,05,17,14.3,1,N
IDCJAC0010,087185,2023,05,18,13.9,1,N
IDCJAC0010,087185,2023,05,19,15.0,1,N
IDCJAC0010,087185,2023,05,20,15.4,1,N
IDCJAC0010,087185,2023,05,21,15.3,1,N
IDCJAC0010,087185,2023,05,22,15.9,1,N
IDCJAC0010,087185,2023,05,23,16.2,1,N
IDCJAC0010,087185,2023,05,24,17.1,1,N
IDCJAC0010,087185,2023,05,25,15.5,1,N
IDCJAC0010,087185,2023,05,26,14.3,1,N
IDCJAC0010,087185,2023,05,27,16.4,1,N
IDCJAC0010,087185,2023,05,28,15.9,1,N
IDCJAC0010,087185,2023,05,29,16.2,1,N
IDCJAC0010,087185,2023,05,30,19.0,1,N
IDCJAC0010,087185,2023,05,31,18.2,1,N
IDCJAC0010,087185,2023,06,01,14.8,1,N
IDCJAC0010,087185,2023,06,02,13.9,1,N
IDCJAC0010,087185,2023,06,03,13.9,1,N
IDCJAC0010,087185,2023,06,04,15.2,1,N
IDCJAC0010,087185,2023,06,05,19.2,1,N
IDCJAC0010,087185,2023,06,06,17.5,1,N
IDCJAC0010,087185,2023,06,07,17.8,1,N
IDCJAC0010,087185,2023,06,08,16.9,1,N
IDCJAC0010,087185,2023,06,09,15.3,1,N
IDCJAC0010,087185,2023,06,10,17.0,1,N
IDCJAC0010,087185,2023,06,11,16.8,1,N
IDCJAC0010,087185,2023,06,12,14.8,1,N
IDCJAC0010,087185,2023,06,13,16.0,1,N
IDCJAC0010,087185,2023,06,14,15.2,1,N
IDCJAC0010,087185,2023,06,15,17.1,1,N
IDCJAC0010,087185,2023,06,16,18.7,1,N
IDCJAC0010,087185,2023,06,17,17.0,1,N
IDCJAC0010,087185,2023,06,18,14.2,1,N
IDCJAC0010,087185,2023,06,19,11.2,1,N
IDCJAC0010,087185,2023,06,20,12.7,1,N
IDCJAC0010,087185,2023,06,21,11.7,1,N
IDCJAC0010,087185,2023,06,22,13.0,1,N
IDCJAC0010,087185,2023,06,23,11.5,1,N
IDCJAC0010,087185,2023,06,24,14.6,1,N
IDCJAC0010,087185,2023,06,25,13.6,1,N
IDCJAC0010,087185,2023,06,26,15.8,1,N
IDCJAC0010,087185,2023,06,27,15.2,1,N
IDCJAC0010,087185,2023,06,28,11.7,1,N
IDCJAC0010,087185,2023,06,29,12.4,1,N
IDCJAC0010,087185,2023,06,30,15.0,1,N
IDCJAC0010,087185,2023,07,01,13.9,1,N
IDCJAC0010,087185,2023,07,02,13.2,1,N
IDCJAC0010,087185,2023,07,03,14.1,1,N
IDCJAC0010,087185,2023,07,04,12.2,1,N
IDCJAC0010,087185,2023,07,05,15.2,1,N
IDCJAC0010,087185,2023,07,06,16.0,1,N
IDCJAC0010,087185,2023,07,07,15.5,1,N
IDCJAC0010,087185,2023,07,08,14.4,1,N
IDCJAC0010,087185,2023,07,09,16.4,1,N
IDCJAC0010,087185,2023,07,10,16.6,1,N
IDCJAC0010,087185,2023,07,11,17.4,1,N
IDCJAC0010,087185,2023,07,12,17.8,1,N
IDCJAC0010,087185,2023,07,13,16.6,1,N
IDCJAC0010,087185,2023,07,14,14.7,1,N
IDCJAC0010,087185,2023,07,15,12.1,1,N
IDCJAC0010,087185,2023,07,16,14.9,1,N
IDCJAC0010,087185,2023,07,17,15.4,1,N
IDCJAC0010,087185,2023,07,18,14.4,1,N
IDCJAC0010,087185,2023,07,19,12.9,1,N
IDCJAC0010,087185,2023,07,20,12.3,1,N
IDCJAC0010,087185,2023,07,21,13.7,1,N
IDCJAC0010,087185,2023,07,22,15.3,1,N
IDCJAC0010,087185,2023,07,23,13.1,1,N
IDCJAC0010,087185,2023,07,24,14.2,1,N
IDCJAC0010,087185,2023,07,25,14.8,1,N
IDCJAC0010,087185,2023,07,26,13.3,1,N
IDCJAC0010,087185,2023,07,27,16.7,1,N
IDCJAC0010,087185,2023,07,28,19.0,1,N
IDCJAC0010,087185,2023,07,29,18.3,1,N
IDCJAC0010,087185,2023,07,30,19.0,1,N
IDCJAC0010,087185,2023,07,31,16.4,1,N
IDCJAC0010,087185,2023,08,01,15.5,1,Y
IDCJAC0010,087185,2023,08,02,17.2,1,Y
IDCJAC0010,087185,2023,08,03,20.7,1,Y
IDCJAC0010,087185,2023,08,04,20.8,1,Y
IDCJAC0010,087185,2023,08,05,13.9,1,Y
IDCJAC0010,087185,2023,08,06,13.3,1,Y
IDCJAC0010,087185,2023,08,07,13.7,1,Y
IDCJAC0010,087185,2023,08,08,11.9,1,Y
IDCJAC0010,087185,2023,08,09,19.4,1,Y
IDCJAC0010,087185,2023,08,10,15.5,1,Y
IDCJAC0010,087185,2023,08,11,15.3,1,Y
IDCJAC0010,087185,2023,08,12,15.9,1,Y
IDCJAC0010,087185,2023,08,13,12.8,1,Y
IDCJAC0010,087185,2023,08,14,12.6,1,Y
IDCJAC0010,087185,2023,08,15,13.0,1,Y
IDCJAC0010,087185,2023,08,16,16.5,1,Y
IDCJAC0010,087185,2023,08,17,13.7,1,Y
IDCJAC0010,087185,2023,08,18,13.9,1,Y
IDCJAC0010,087185,2023,08,19,18.2,1,Y
IDCJAC0010,087185,2023,08,20,18.6,1,Y
IDCJAC0010,087185,2023,08,21,18.5,1,Y
IDCJAC0010,087185,2023,08,22,14.1,1,Y
IDCJAC0010,087185,2023,08,23,16.8,1,Y
IDCJAC0010,087185,2023,08,24,18.8,1,Y
IDCJAC0010,087185,2023,08,25,19.1,1,Y
IDCJAC0010,087185,2023,08,26,14.4,1,Y
IDCJAC0010,087185,2023,08,27,14.3,1,Y
IDCJAC0010,087185,2023,08,28,15.7,1,Y
IDCJAC0010,087185,2023,08,29,18.4,1,Y
IDCJAC0010,087185,2023,08,30,14.8,1,Y
IDCJAC0010,087185,2023,08,31,15.8,1,Y
IDCJAC0010,087185,2023,09,01,14.9,1,Y
IDCJAC0010,087185,2023,09,02,13.6,1,Y
IDCJAC0010,087185,2023,09,03,20.4,1,Y
IDCJAC0010,087185,2023,09,04,21.9,1,Y
IDCJAC0010,087185,2023,09,05,15.1,1,Y
IDCJAC0010,087185,2023,09,06,20.3,1,Y
IDCJAC0010,087185,2023,09,07,22.2,1,Y
IDCJAC0010,087185,2023,09,08,12.0,1,Y
IDCJAC0010,087185,2023,09,09,15.2,1,Y
IDCJAC0010,087185,2023,09,10,15.2,1,Y
IDCJAC0010,087185,2023,09,11,18.1,1,Y
IDCJAC0010,087185,2023,09,12,23.8,1,Y
IDCJAC0010,087185,2023,09,13,21.6,1,Y
IDCJAC0010,087185,2023,09,14,25.3,1,Y
IDCJAC0010,087185,2023,09,15,22.9,1,Y
IDCJAC0010,087185,2023,09,16,25.8,1,Y
IDCJAC0010,087185,2023,09,17,24.8,1,Y
IDCJAC0010,087185,2023,09,18,19.8,1,Y
IDCJAC0010,087185,2023,09,19,28.7,1,Y
IDCJAC0010,087185,2023,09,20,17.9,1,Y
IDCJAC0010,087185,2023,09,21,15.5,1,Y
IDCJAC0010,087185,2023,09,22,15.3,1,Y
IDCJAC0010,087185,2023,09,23,15.8,1,Y
IDCJAC0010,087185,2023,09,24,24.8,1,Y
IDCJAC0010,087185,2023,09,25,21.1,1,Y
IDCJAC0010,087185,2023,09,26,16.8,1,Y
IDCJAC0010,087185,2023,09,27,18.2,1,Y
IDCJAC0010,087185,2023,09,28,19.0,1,Y
IDCJAC0010,087185,2023,09,29,27.7,1,Y
IDCJAC0010,087185,2023,09,30,31.7,1,Y
IDCJAC0010,087185,2023,10,01,21.4,1,N
IDCJAC0010,087185,2023,10,02,27.7,1,N
IDCJAC0010,087185,2023,10,03,18.8,1,N
IDCJAC0010,087185,2023,10,04,13.6,1,N
IDCJAC0010,087185,2023,10,05,16.7,1,Y
IDCJAC0010,087185,2023,10,06,15.7,1,N
IDCJAC0010,087185,2023,10,07,14.4,1,N
IDCJAC0010,087185,2023,10,08,15.6,1,N
IDCJAC0010,087185,2023,10,09,15.7,1,N
IDCJAC0010,087185,2023,10,10,16.0,1,N
IDCJAC0010,087185,2023,10,11,28.4,1,N
IDCJAC0010,087185,2023,10,12,17.0,1,N
IDCJAC0010,087185,2023,10,13,17.6,1,N
IDCJAC0010,087185,2023,10,14,19.8,1,N
IDCJAC0010,087185,2023,10,15,17.1,1,N
IDCJAC0010,087185,2023,10,16,16.3,1,N
IDCJAC0010,087185,2023,10,17,16.1,1,N
IDCJAC0010,087185,2023,10,18,23.2,1,N
IDCJAC0010,087185,2023,10,19,24.3,1,N
IDCJAC0010,087185,2023,10,20,27.3,1,N
IDCJAC0010,087185,2023,10,21,22.9,1,N
IDCJAC0010,087185,2023,10,22,15.7,1,N
IDCJAC0010,087185,2023,10,23,17.3,1,N
IDCJAC0010,087185,2023,10,24,25.5,1,N
IDCJAC0010,087185,2023,10,25,14.0,1,N
IDCJAC0010,087185,2023,10,26,16.4,1,N
IDCJAC0010,087185,2023,10,27,17.9,1,N
IDCJAC0010,087185,2023,10,28,24.3,1,N
IDCJAC0010,087185,2023,10,29,18.6,1,N
IDCJAC0010,087185,2023,10,30,23.9,1,N
IDCJAC0010,087185,2023,10,31,17.5,1,N
IDCJAC0010,087185,2023,11,01,16.1,1,Y
IDCJAC0010,087185,2023,11,02,16.0,1,Y
IDCJAC0010,087185,2023,11,03,16.7,1,Y
IDCJAC0010,087185,2023,11,04,18.5,1,Y
IDCJAC0010,087185,2023,11,05,21.3,1,Y
IDCJAC0010,087185,2023,11,06,30.1,1,Y
IDCJAC0010,087185,2023,11,07,33.0,1,Y
IDCJAC0010,087185,2023,11,08,27.9,1,Y
IDCJAC0010,087185,2023,11,09,20.5,1,Y
IDCJAC0010,087185,2023,11,10,29.1,1,Y
IDCJAC0010,087185,2023,11,11,20.4,1,Y
IDCJAC0010,087185,2023,11,12,20.9,1,Y
IDCJAC0010,087185,2023,11,13,18.6,1,Y
IDCJAC0010,087185,2023,11,14,17.3,1,Y
IDCJAC0010,087185,2023,11,15,17.9,1,Y
IDCJAC0010,087185,2023,11,16,18.7,1,Y
IDCJAC0010,087185,2023,11,17,17.2,1,Y
IDCJAC0010,087185,2023,11,18,18.6,1,Y
IDCJAC0010,087185,2023,11,19,19.9,1,Y
IDCJAC0010,087185,2023,11,20,18.7,1,Y
IDCJAC0010,087185,2023,11,21,19.8,1,Y
IDCJAC0010,087185,2023,11,22,19.6,1,Y
IDCJAC0010,087185,2023,11,23,23.7,1,Y
IDCJAC0010,087185,2023,11,24,27.3,1,Y
IDCJAC0010,087185,2023,11,25,25.0,1,Y
IDCJAC0010,087185,2023,11,26,20.6,1,Y
IDCJAC0010,087185,2023,11,27,19.2,1,Y
IDCJAC0010,087185,2023,11,28,22.2,1,Y
IDCJAC0010,087185,2023,11,29,18.6,1,Y
IDCJAC0010,087185,2023,11,30,19.1,1,Y
IDCJAC0010,087185,2023,12,01,21.3,1,Y
IDCJAC0010,087185,2023,12,02,17.1,1,Y
IDCJAC0010,087185,2023,12,03,21.7,1,Y
IDCJAC0010,087185,2023,12,04,32.9,1,Y
IDCJAC0010,087185,2023,12,05,22.0,1,Y
IDCJAC0010,087185,2023,12,06,21.0,1,Y
IDCJAC0010,087185,2023,12,07,23.3,1,Y
IDCJAC0010,087185,2023,12,08,34.3,1,Y
