Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,014318,2025,04,24,31.4,1,Y
IDCJAC0010,014318,2025,04,25,32.7,1,Y
IDCJAC0010,014318,2025,04,26,33.1,1,Y
IDCJAC0010,014318,2025,04,27,32.9,1,Y
IDCJAC0010,014318,2025,04,28,30.8,1,Y
IDCJAC0010,014318,2025,04,29,30.3,1,Y
IDCJAC0010,014318,2025,04,30,31.6,1,Y
IDCJAC0010,014318,2025,05,01,31.9,1,Y
IDCJAC0010,014318,2025,05,02,32.0,1,N
IDCJAC0010,014318,2025,05,03,32.6,1,N
IDCJAC0010,014318,2025,05,04,33.2,1,N
IDCJAC0010,014318,2025,05,05,32.8,1,N
IDCJAC0010,014318,2025,05,06,33.2,1,N
IDCJAC0010,014318,2025,05,07,33.3,1,N
IDCJAC0010,014318,2025,05,08,32.7,1,N
IDCJAC0010,014318,2025,05,09,33.6,1,N
IDCJAC0010,014318,2025,05,10,33.6,1,N
IDCJAC0010,014318,2025,05,11,32.8,1,N
IDCJAC0010,014318,2025,05,12,32.9,1,N
IDCJAC0010,014318,2025,05,13,33.4,1,N
IDCJAC0010,014318,2025,05,14,34.4,1,N
IDCJAC0010,014318,2025,05,15,33.2,1,N
IDCJAC0010,014318,2025,05,16,33.0,1,N
IDCJAC0010,014318,2025,05,17,31.3,1,N
IDCJAC0010,014318,2025,05,18,29.5,1,N
IDCJAC0010,014318,2025,05,19,29.3,1,N
IDCJAC0010,014318,2025,05,20,31.9,1,N
IDCJAC0010,014318,2025,05,21,32.8,1,N
IDCJAC0010,014318,2025,05,22,32.2,1,N
IDCJAC0010,014318,2025,05,23,31.6,1,N
IDCJAC0010,014318,2025,05,24,32.2,1,N
IDCJAC0010,014318,2025,05,25,34.1,1,N
IDCJAC0010,014318,2025,05,26,34.1,1,N
IDCJAC0010,014318,2025,05,27,32.4,1,N
IDCJAC0010,014318,2025,05,28,31.2,1,N
IDCJAC0010,014318,2025,05,29,32.2,1,N
IDCJAC0010,014318,2025,05,30,30.4,1,N
IDCJAC0010,014318,2025,05,31,30.4,1,N
IDCJAC0010,014318,2025,06,01,30.4,1,Y
IDCJAC0010,014318,2025,06,02,30.9,1,Y
IDCJAC0010,014318,2025,06,03,31.9,1,Y
IDCJAC0010,014318,2025,06,04,32.4,1,Y
IDCJAC0010,014318,2025,06,05,30.7,1,Y
IDCJAC0010,014318,2025,06,06,30.9,1,Y
IDCJAC0010,014318,2025,06,07,31.8,1,Y
IDCJAC0010,014318,2025,06,08,31.1,1,Y
IDCJAC0010,014318,2025,06,09,29.7,1,Y
IDCJAC0010,014318,2025,06,10,28.5,1,Y
IDCJAC0010,014318,2025,06,11,28.9,1,Y
IDCJAC0010,014318,2025,06,12,31.0,1,Y
IDCJAC0010,014318,2025,06,13,30.2,1,Y
IDCJAC0010,014318,2025,06,14,29.5,1,Y
IDCJAC0010,014318,2025,06,15,28.8,1,Y
IDCJAC0010,014318,2025,06,16,30.3,1,Y
IDCJAC0010,014318,2025,06,17,31.7,1,Y
IDCJAC0010,014318,2025,06,18,31.6,1,Y
IDCJAC0010,014318,2025,06,19,31.1,1,Y
IDCJAC0010,014318,2025,06,20,31.1,1,Y
IDCJAC0010,014318,2025,06,21,32.0,1,Y
IDCJAC0010,014318,2025,06,22,30.5,1,Y
IDCJAC0010,014318,2025,06,23,29.0,1,Y
IDCJAC0010,014318,2025,06,24,33.7,1,Y
IDCJAC0010,014318,2025,06,25,33.9,1,Y
IDCJAC0010,014318,2025,06,26,32.4,1,Y
IDCJAC0010,014318,2025,06,27,31.5,1,Y
IDCJAC0010,014318,2025,06,28,32.0,1,Y
IDCJAC0010,014318,2025,06,29,30.0,1,Y
IDCJAC0010,014318,2025,06,30,31.1,1,Y
IDCJAC0010,014318,2025,07,01,30.1,1,Y
IDCJAC0010,014318,2025,07,02,29.8,1,Y
IDCJAC0010,014318,2025,07,03,29.9,1,Y
IDCJAC0010,014318,2025,07,04,28.9,1,Y
IDCJAC0010,014318,2025,07,05,28.7,1,Y
IDCJAC0010,014318,2025,07,06,29.9,1,Y
IDCJAC0010,014318,2025,07,07,33.5,1,Y
IDCJAC0010,014318,2025,07,08,33.9,1,Y
IDCJAC0010,014318,2025,07,09,31.7,1,Y
IDCJAC0010,014318,2025,07,10,32.3,1,Y
IDCJAC0010,014318,2025,07,11,32.5,1,Y
IDCJAC0010,014318,2025,07,12,32.9,1,Y
IDCJAC0010,014318,2025,07,13,33.3,1,Y
IDCJAC0010,014318,2025,07,14,33.6,1,Y
IDCJAC0010,014318,2025,07,15,28.5,1,Y
IDCJAC0010,014318,2025,07,16,29.2,1,Y
IDCJAC0010,014318,2025,07,17,28.9,1,Y
IDCJAC0010,014318,2025,07,18,30.6,1,Y
IDCJAC0010,014318,2025,07,19,31.6,1,Y
IDCJAC0010,014318,2025,07,20,32.1,1,Y
IDCJAC0010,014318,2025,07,21,31.6,1,Y
IDCJAC0010,014318,2025,07,22,30.9,1,Y
IDCJAC0010,014318,2025,07,23,30.3,1,Y
IDCJAC0010,014318,2025,07,24,29.8,1,Y
IDCJAC0010,014318,2025,07,25,30.3,1,Y
IDCJAC0010,014318,2025,07,26,30.6,1,Y
IDCJAC0010,014318,2025,07,27,31.3,1,Y
IDCJAC0010,014318,2025,07,28,30.6,1,Y
IDCJAC0010,014318,2025,07,29,31.3,1,Y
IDCJAC0010,014318,2025,07,30,31.2,1,Y
IDCJAC0010,014318,2025,07,31,31.2,1,Y
IDCJAC0010,014318,2025,08,01,33.4,1,Y
IDCJAC0010,014318,2025,08,02,31.3,1,Y
IDCJAC0010,014318,2025,08,03,29.2,1,Y
IDCJAC0010,014318,2025,08,04,29.7,1,Y
IDCJAC0010,014318,2025,08,05,30.3,1,Y
IDCJAC0010,014318,2025,08,06,30.7,1,Y
IDCJAC0010,014318,2025,08,07,31.6,1,Y
IDCJAC0010,014318,2025,08,08,29.9,1,Y
IDCJAC0010,014318,2025,08,09,33.7,1,Y
IDCJAC0010,014318,2025,08,10,33.2,1,Y
IDCJAC0010,014318,2025,08,11,32.5,1,Y
IDCJAC0010,014318,2025,08,12,29.1,1,Y
IDCJAC0010,014318,2025,08,13,32.5,1,Y
IDCJAC0010,014318,2025,08,14,33.9,1,Y
IDCJAC0010,014318,2025,08,15,32.7,1,Y
IDCJAC0010,014318,2025,08,16,33.0,1,Y
IDCJAC0010,014318,2025,08,17,33.5,1,Y
IDCJAC0010,014318,2025,08,18,31.8,1,Y
IDCJAC0010,014318,2025,08,19,31.5,1,Y
IDCJAC0010,014318,2025,08,20,31.4,1,Y
IDCJAC0010,014318,2025,08,21,30.7,1,Y
IDCJAC0010,014318,2025,08,22,32.5,1,Y
IDCJAC0010,014318,2025,08,23,31.0,1,Y
IDCJAC0010,014318,2025,08,24,31.4,1,Y
IDCJAC0010,014318,2025,08,25,30.7,1,Y
IDCJAC0010,014318,2025,08,26,30.8,1,Y
IDCJAC0010,014318,2025,08,27,31.4,1,Y
IDCJAC0010,014318,2025,08,28,30.7,1,Y
IDCJAC0010,014318,2025,08,29,30.9,1,Y
IDCJAC0010,014318,2025,08,30,31.3,1,Y
IDCJAC0010,014318,2025,08,31,34.4,1,Y
IDCJAC0010,014318,2025,09,01,34.6,1,Y
IDCJAC0010,014318,2025,09,02,34.3,1,Y
IDCJAC0010,014318,2025,09,03,31.0,1,Y
IDCJAC0010,014318,2025,09,04,30.5,1,Y
IDCJAC0010,014318,2025,09,05,31.8,1,Y
IDCJAC0010,014318,2025,09,06,32.4,1,Y
IDCJAC0010,014318,2025,09,07,35.1,1,Y
IDCJAC0010,014318,2025,09,08,34.7,1,Y
IDCJAC0010,014318,2025,09,09,32.6,1,Y
IDCJAC0010,014318,2025,09,10,32.0,1,Y
IDCJAC0010,014318,2025,09,11,32.4,1,Y
IDCJAC0010,014318,2025,09,12,32.6,1,Y
IDCJAC0010,014318,2025,09,13,35.2,1,Y
IDCJAC0010,014318,2025,09,14,35.0,1,Y
IDCJAC0010,014318,2025,09,15,31.6,1,Y
IDCJAC0010,014318,2025,09,16,32.4,1,Y
IDCJAC0010,014318,2025,09,17,31.9,1,Y
IDCJAC0010,014318,2025,09,18,32.0,1,Y
IDCJAC0010,014318,2025,09,19,33.2,1,Y
IDCJAC0010,014318,2025,09,20,32.6,1,Y
IDCJAC0010,014318,2025,09,21,32.5,1,Y
IDCJAC0010,014318,2025,09,22,34.0,1,Y
IDCJAC0010,014318,2025,09,23,36.2,1,Y
IDCJAC0010,014318,2025,09,24,36.0,1,Y
IDCJAC0010,014318,2025,09,25,34.3,1,Y
IDCJAC0010,014318,2025,09,26,32.0,1,Y
IDCJAC0010,014318,2025,09,27,33.4,1,Y
IDCJAC0010,014318,2025,09,28,32.4,1,Y
IDCJAC0010,014318,2025,09,29,32.7,1,Y
IDCJAC0010,014318,2025,09,30,33.3,1,Y
IDCJAC0010,014318,2025,10,01,33.2,1,Y
IDCJAC0010,014318,2025,10,02,34.8,1,Y
IDCJAC0010,014318,2025,10,03,34.1,1,Y
IDCJAC0010,014318,2025,10,04,38.0,1,Y
IDCJAC0010,014318,2025,10,05,33.2,1,Y
IDCJAC0010,014318,2025,10,06,33.3,1,Y
IDCJAC0010,014318,2025,10,07,33.6,1,Y
IDCJAC0010,014318,2025,10,08,32.6,1,Y
IDCJAC0010,014318,2025,10,09,33.1,1,Y
IDCJAC0010,014318,2025,10,10,34.1,1,Y
IDCJAC0010,014318,2025,10,11,33.2,1,Y
IDCJAC0010,014318,2025,10,12,32.8,1,Y
IDCJAC0010,014318,2025,10,13,33.3,1,Y
IDCJAC0010,014318,2025,10,14,33.3,1,Y
IDCJAC0010,014318,2025,10,15,35.7,1,Y
IDCJAC0010,014318,2025,10,16,33.9,1,Y
IDCJAC0010,014318,2025,10,17,36.0,1,Y
IDCJAC0010,014318,2025,10,18,33.6,1,Y
IDCJAC0010,014318,2025,10,19,34.0,1,Y
IDCJAC0010,014318,2025,10,20,33.7,1,Y
IDCJAC0010,014318,2025,10,21,33.6,1,Y
IDCJAC0010,014318,2025,10,22,33.2,1,Y
IDCJAC0010,014318,2025,10,23,33.8,1,Y
IDCJAC0010,014318,2025,10,24,33.5,1,Y
IDCJAC0010,014318,2025,10,25,34.3,1,Y
IDCJAC0010,014318,2025,10,26,35.5,1,Y
IDCJAC0010,014318,2025,10,27,33.6,1,Y
IDCJAC0010,014318,2025,10,28,34.7,1,Y
IDCJAC0010,014318,2025,10,29,32.1,1,Y
IDCJAC0010,014318,2025,10,30,33.9,1,Y
IDCJAC0010,014318,2025,10,31,34.6,1,Y
IDCJAC0010,014318,2025,11,01,35.1,1,N
IDCJAC0010,014318,2025,11,02,35.1,1,N
IDCJAC0010,014318,2025,11,03,35.9,1,N
IDCJAC0010,014318,2025,11,04,34.2,1,N
IDCJAC0010,014318,2025,11,05,33.5,1,N
IDCJAC0010,014318,2025,11,06,33.3,1,N
IDCJAC0010,014318,2025,11,07,33.4,1,N
IDCJAC0010,014318,2025,11,08,33.5,1,N
IDCJAC0010,014318,2025,11,09,33.5,1,N
IDCJAC0010,014318,2025,11,10,32.5,1,N
IDCJAC0010,014318,2025,11,11,29.0,1,N
IDCJAC0010,014318,2025,11,12,32.6,1,N
IDCJAC0010,014318,2025,11,13,31.7,1,N
IDCJAC0010,014318,2025,11,14,32.1,1,N
IDCJAC0010,014318,2025,11,15,31.9,1,N
IDCJAC0010,014318,2025,11,16,32.3,1,N
IDCJAC0010,014318,2025,11,17,29.1,1,N
IDCJAC0010,014318,2025,11,18,31.2,1,N
IDCJAC0010,014318,2025,11,19,36.2,1,N
IDCJAC0010,014318,2025,11,20,35.0,1,N
IDCJAC0010,014318,2025,11,21,31.9,1,N
IDCJAC0010,014318,2025,11,22,26.7,1,N
IDCJAC0010,014318,2025,11,23,29.4,1,N
IDCJAC0010,014318,2025,11,24,32.6,1,Y
IDCJAC0010,014318,2025,11,25,32.1,1,N
IDCJAC0010,014318,2025,11,26,32.2,1,N
IDCJAC0010,014318,2025,11,27,32.8,1,Y
IDCJAC0010,014318,2025,11,28,33.0,1,N
IDCJAC0010,014318,2025,11,29,33.5,1,N
IDCJAC0010,014318,2025,11,30,33.4,1,N
IDCJAC0010,014318,2025,12,01,33.1,1,N
IDCJAC0010,014318,2025,12,02,34.2,1,N
IDCJAC0010,014318,2025,12,03,,,
IDCJAC0010,014318,2025,12,04,33.3,1,N
IDCJAC0010,014318,2025,12,05,34.7,1,N
IDCJAC0010,014318,2025,12,06,31.7,1,N
IDCJAC0010,014318,2025,12,07,32.4,1,N
IDCJAC0010,014318,2025,12,08,33.4,1,N
IDCJAC0010,014318,2025,12,09,33.7,1,N
IDCJAC0010,014318,2025,12,10,33.1,1,N
IDCJAC0010,014318,2025,12,11,33.5,1,N
IDCJAC0010,014318,2025,12,12,32.7,1,N
IDCJAC0010,014318,2025,12,13,33.6,1,N
IDCJAC0010,014318,2025,12,14,30.8,1,N
IDCJAC0010,014318,2025,12,15,32.9,1,N
IDCJAC0010,014318,2025,12,16,32.9,1,N
IDCJAC0010,014318,2025,12,17,34.3,1,N
IDCJAC0010,014318,2025,12,18,30.0,1,N
IDCJAC0010,014318,2025,12,19,32.2,1,N
IDCJAC0010,014318,2025,12,20,32.7,1,N
IDCJAC0010,014318,2025,12,21,32.6,1,N
IDCJAC0010,014318,2025,12,22,33.0,1,N
IDCJAC0010,014318,2025,12,23,31.7,1,N
IDCJAC0010,014318,2025,12,24,29.8,1,N
IDCJAC0010,014318,2025,12,25,29.7,1,N
IDCJAC0010,014318,2025,12,26,31.1,1,N
IDCJAC0010,014318,2025,12,27,32.8,1,N
IDCJAC0010,014318,2025,12,28,33.1,1,N
IDCJAC0010,014318,2025,12,29,33.4,1,N
IDCJAC0010,014318,2025,12,30,32.8,1,N
IDCJAC0010,014318,2025,12,31,32.4,1,N
IDCJAC0010,014318,2026,01,01,32.4,1,Y
IDCJAC0010,014318,2026,01,02,31.6,1,Y
IDCJAC0010,014318,2026,01,03,30.9,1,Y
IDCJAC0010,014318,2026,01,04,32.8,1,Y
IDCJAC0010,014318,2026,01,05,32.3,1,Y
IDCJAC0010,014318,2026,01,06,33.7,1,Y
IDCJAC0010,014318,2026,01,07,32.8,1,Y
IDCJAC0010,014318,2026,01,08,31.9,1,Y
IDCJAC0010,014318,2026,01,09,32.3,1,Y
IDCJAC0010,014318,2026,01,10,32.4,1,Y
IDCJAC0010,014318,2026,01,11,32.7,1,Y
IDCJAC0010,014318,2026,01,12,29.3,1,Y
IDCJAC0010,014318,2026,01,13,32.6,1,Y
IDCJAC0010,014318,2026,01,14,32.8,1,Y
IDCJAC0010,014318,2026,01,15,29.5,1,Y
IDCJAC0010,014318,2026,01,16,30.8,1,Y
IDCJAC0010,014318,2026,01,17,29.4,1,Y
IDCJAC0010,014318,2026,01,18,30.1,1,Y
IDCJAC0010,014318,2026,01,19,31.6,1,Y
IDCJAC0010,014318,2026,01,20,31.4,1,Y
IDCJAC0010,014318,2026,01,21,31.2,1,Y
IDCJAC0010,014318,2026,01,22,29.9,1,Y
IDCJAC0010,014318,2026,01,23,32.5,1,Y
IDCJAC0010,014318,2026,01,24,32.3,1,Y
IDCJAC0010,014318,2026,01,25,32.0,1,Y
IDCJAC0010,014318,2026,01,26,30.4,1,Y
IDCJAC0010,014318,2026,01,27,32.5,1,Y
IDCJAC0010,014318,2026,01,28,31.5,1,Y
IDCJAC0010,014318,2026,01,29,30.1,1,Y
IDCJAC0010,014318,2026,01,30,29.6,1,Y
IDCJAC0010,014318,2026,01,31,30.8,1,Y
IDCJAC0010,014318,2026,02,01,29.1,1,Y
IDCJAC0010,014318,2026,02,02,31.6,1,Y
IDCJAC0010,014318,2026,02,03,30.1,1,Y
IDCJAC0010,014318,2026,02,04,31.2,1,Y
IDCJAC0010,014318,2026,02,05,32.1,1,Y
IDCJAC0010,014318,2026,02,06,31.4,1,Y
IDCJAC0010,014318,2026,02,07,30.8,1,Y
IDCJAC0010,014318,2026,02,08,31.7,1,Y
IDCJAC0010,014318,2026,02,09,31.2,1,Y
IDCJAC0010,014318,2026,02,10,31.9,1,Y
IDCJAC0010,014318,2026,02,11,31.8,1,Y
IDCJAC0010,014318,2026,02,12,32.3,1,Y
IDCJAC0010,014318,2026,02,13,30.3,1,Y
IDCJAC0010,014318,2026,02,14,28.0,1,Y
IDCJAC0010,014318,2026,02,15,30.5,1,Y
IDCJAC0010,014318,2026,02,16,31.9,1,Y
IDCJAC0010,014318,2026,02,17,32.4,1,Y
IDCJAC0010,014318,2026,02,18,31.9,1,Y
IDCJAC0010,014318,2026,02,19,30.6,1,Y
IDCJAC0010,014318,2026,02,20,32.0,1,Y
IDCJAC0010,014318,2026,02,21,31.8,1,Y
IDCJAC0010,014318,2026,02,22,31.7,1,Y
IDCJAC0010,014318,2026,02,23,31.2,1,Y
IDCJAC0010,014318,2026,02,24,31.6,1,Y
IDCJAC0010,014318,2026,02,25,31.5,1,Y
IDCJAC0010,014318,2026,02,26,31.6,1,Y
IDCJAC0010,014318,2026,02,27,30.0,1,Y
IDCJAC0010,014318,2026,02,28,29.4,1,Y
IDCJAC0010,014318,2026,03,01,29.3,1,N
IDCJAC0010,014318,2026,03,02,30.1,1,N
IDCJAC0010,014318,2026,03,03,31.0,1,N
IDCJAC0010,014318,2026,03,04,31.3,1,N
IDCJAC0010,014318,2026,03,05,28.8,1,N
IDCJAC0010,014318,2026,03,06,26.7,1,N
IDCJAC0010,014318,2026,03,07,28.2,1,N
IDCJAC0010,014318,2026,03,08,28.0,1,N
IDCJAC0010,014318,2026,03,09,26.5,1,N
IDCJAC0010,014318,2026,03,10,27.7,1,N
IDCJAC0010,014318,2026,03,11,30.3,1,N
IDCJAC0010,014318,2026,03,12,30.3,1,N
IDCJAC0010,014318,2026,03,13,29.3,1,N
IDCJAC0010,014318,2026,03,14,30.4,1,N
IDCJAC0010,014318,2026,03,15,30.7,1,N
