Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,014022,2004,12,03,0.0,1,N
IDCJAC0009,014022,2004,12,04,0.0,1,N
IDCJAC0009,014022,2004,12,05,16.8,1,N
IDCJAC0009,014022,2004,12,06,35.6,1,N
IDCJAC0009,014022,2004,12,07,0.0,1,N
IDCJAC0009,014022,2004,12,08,0.0,1,N
IDCJAC0009,014022,2004,12,09,0.0,1,N
IDCJAC0009,014022,2004,12,10,0.0,1,N
IDCJAC0009,014022,2004,12,11,0.0,1,N
IDCJAC0009,014022,2004,12,12,0.0,1,N
IDCJAC0009,014022,2004,12,13,0.2,1,N
IDCJAC0009,014022,2004,12,14,0.0,1,N
IDCJAC0009,014022,2004,12,15,0.4,1,N
IDCJAC0009,014022,2004,12,16,2.2,1,N
IDCJAC0009,014022,2004,12,17,0.2,1,N
IDCJAC0009,014022,2004,12,18,2.0,1,N
IDCJAC0009,014022,2004,12,19,0.0,1,N
IDCJAC0009,014022,2004,12,20,0.0,1,N
IDCJAC0009,014022,2004,12,21,0.0,1,N
IDCJAC0009,014022,2004,12,22,0.0,1,N
IDCJAC0009,014022,2004,12,23,0.0,1,N
IDCJAC0009,014022,2004,12,24,20.4,1,N
IDCJAC0009,014022,2004,12,25,0.6,1,N
IDCJAC0009,014022,2004,12,26,14.4,1,N
IDCJAC0009,014022,2004,12,27,26.4,1,N
IDCJAC0009,014022,2004,12,28,0.2,1,N
IDCJAC0009,014022,2004,12,29,6.6,1,N
IDCJAC0009,014022,2004,12,30,2.8,1,N
IDCJAC0009,014022,2004,12,31,112.2,1,N
IDCJAC0009,014022,2005,01,01,48.4,1,N
IDCJAC0009,014022,2005,01,02,59.2,1,N
IDCJAC0009,014022,2005,01,03,0.2,1,N
IDCJAC0009,014022,2005,01,04,45.0,1,N
IDCJAC0009,014022,2005,01,05,14.8,1,N
IDCJAC0009,014022,2005,01,06,7.0,1,N
IDCJAC0009,014022,2005,01,07,0.2,1,N
IDCJAC0009,014022,2005,01,08,0.0,1,N
IDCJAC0009,014022,2005,01,09,0.0,1,N
IDCJAC0009,014022,2005,01,10,0.0,1,N
IDCJAC0009,014022,2005,01,11,31.6,1,N
IDCJAC0009,014022,2005,01,12,13.4,1,N
IDCJAC0009,014022,2005,01,13,0.2,1,N
IDCJAC0009,014022,2005,01,14,0.0,1,N
IDCJAC0009,014022,2005,01,15,59.0,1,N
IDCJAC0009,014022,2005,01,16,1.8,1,N
IDCJAC0009,014022,2005,01,17,0.6,1,N
IDCJAC0009,014022,2005,01,18,12.8,1,N
IDCJAC0009,014022,2005,01,19,2.2,1,N
IDCJAC0009,014022,2005,01,20,0.0,1,N
IDCJAC0009,014022,2005,01,21,7.0,1,N
IDCJAC0009,014022,2005,01,22,33.8,1,N
IDCJAC0009,014022,2005,01,23,0.2,1,N
IDCJAC0009,014022,2005,01,24,0.0,1,N
IDCJAC0009,014022,2005,01,25,0.6,1,N
IDCJAC0009,014022,2005,01,26,3.2,1,N
IDCJAC0009,014022,2005,01,27,0.0,1,N
IDCJAC0009,014022,2005,01,28,0.2,1,N
IDCJAC0009,014022,2005,01,29,0.0,1,N
IDCJAC0009,014022,2005,01,30,0.0,1,N
IDCJAC0009,014022,2005,01,31,9.8,1,N
IDCJAC0009,014022,2005,02,01,10.2,1,N
IDCJAC0009,014022,2005,02,02,0.0,1,N
IDCJAC0009,014022,2005,02,03,0.0,1,N
IDCJAC0009,014022,2005,02,04,7.8,1,N
IDCJAC0009,014022,2005,02,05,44.0,1,N
IDCJAC0009,014022,2005,02,06,1.2,1,N
IDCJAC0009,014022,2005,02,07,0.0,1,N
IDCJAC0009,014022,2005,02,08,0.0,1,N
IDCJAC0009,014022,2005,02,09,0.0,1,N
IDCJAC0009,014022,2005,02,10,0.0,1,N
IDCJAC0009,014022,2005,02,11,0.0,1,N
IDCJAC0009,014022,2005,02,12,0.4,1,N
IDCJAC0009,014022,2005,02,13,0.0,1,N
IDCJAC0009,014022,2005,02,14,0.0,1,N
IDCJAC0009,014022,2005,02,15,0.0,1,N
IDCJAC0009,014022,2005,02,16,0.0,1,N
IDCJAC0009,014022,2005,02,17,0.0,1,N
IDCJAC0009,014022,2005,02,18,0.0,1,N
IDCJAC0009,014022,2005,02,19,2.0,1,N
IDCJAC0009,014022,2005,02,20,24.0,1,N
IDCJAC0009,014022,2005,02,21,0.2,1,N
IDCJAC0009,014022,2005,02,22,9.2,1,N
IDCJAC0009,014022,2005,02,23,0.0,1,N
IDCJAC0009,014022,2005,02,24,0.0,1,N
IDCJAC0009,014022,2005,02,25,3.6,1,N
IDCJAC0009,014022,2005,02,26,2.6,1,N
IDCJAC0009,014022,2005,02,27,17.8,1,N
IDCJAC0009,014022,2005,02,28,4.6,1,N
IDCJAC0009,014022,2005,03,01,0.2,1,N
IDCJAC0009,014022,2005,03,02,19.2,1,N
IDCJAC0009,014022,2005,03,03,10.2,1,N
IDCJAC0009,014022,2005,03,04,0.0,1,N
IDCJAC0009,014022,2005,03,05,0.0,1,N
IDCJAC0009,014022,2005,03,06,0.0,1,N
IDCJAC0009,014022,2005,03,07,0.0,1,N
IDCJAC0009,014022,2005,03,08,0.2,1,N
IDCJAC0009,014022,2005,03,09,19.4,1,N
IDCJAC0009,014022,2005,03,10,0.0,1,N
IDCJAC0009,014022,2005,03,11,0.0,1,N
IDCJAC0009,014022,2005,03,12,0.0,1,N
IDCJAC0009,014022,2005,03,13,0.0,1,N
IDCJAC0009,014022,2005,03,14,16.2,1,N
IDCJAC0009,014022,2005,03,15,17.4,1,N
IDCJAC0009,014022,2005,03,16,6.0,1,N
IDCJAC0009,014022,2005,03,17,28.6,1,N
IDCJAC0009,014022,2005,03,18,5.8,1,N
IDCJAC0009,014022,2005,03,19,1.2,1,N
IDCJAC0009,014022,2005,03,20,0.0,1,N
IDCJAC0009,014022,2005,03,21,1.4,1,N
IDCJAC0009,014022,2005,03,22,0.6,1,N
IDCJAC0009,014022,2005,03,23,0.0,1,N
IDCJAC0009,014022,2005,03,24,0.2,1,N
IDCJAC0009,014022,2005,03,25,0.0,1,N
IDCJAC0009,014022,2005,03,26,0.0,1,N
IDCJAC0009,014022,2005,03,27,0.0,1,N
IDCJAC0009,014022,2005,03,28,0.0,1,N
IDCJAC0009,014022,2005,03,29,0.0,1,N
IDCJAC0009,014022,2005,03,30,0.0,1,N
IDCJAC0009,014022,2005,03,31,11.2,1,N
IDCJAC0009,014022,2005,04,01,0.0,1,N
IDCJAC0009,014022,2005,04,02,0.0,1,N
IDCJAC0009,014022,2005,04,03,0.0,1,N
IDCJAC0009,014022,2005,04,04,0.0,1,N
IDCJAC0009,014022,2005,04,05,0.0,1,N
IDCJAC0009,014022,2005,04,06,0.0,1,N
IDCJAC0009,014022,2005,04,07,0.0,1,N
IDCJAC0009,014022,2005,04,08,0.0,1,N
IDCJAC0009,014022,2005,04,09,0.0,1,N
IDCJAC0009,014022,2005,04,10,0.0,1,N
IDCJAC0009,014022,2005,04,11,0.0,1,N
IDCJAC0009,014022,2005,04,12,2.0,1,N
IDCJAC0009,014022,2005,04,13,7.6,1,N
IDCJAC0009,014022,2005,04,14,0.2,1,N
IDCJAC0009,014022,2005,04,15,0.0,1,N
IDCJAC0009,014022,2005,04,16,0.0,1,N
IDCJAC0009,014022,2005,04,17,0.0,1,N
IDCJAC0009,014022,2005,04,18,0.0,1,N
IDCJAC0009,014022,2005,04,19,0.0,1,N
IDCJAC0009,014022,2005,04,20,0.0,1,N
IDCJAC0009,014022,2005,04,21,0.0,1,N
IDCJAC0009,014022,2005,04,22,0.0,1,N
IDCJAC0009,014022,2005,04,23,0.0,1,N
IDCJAC0009,014022,2005,04,24,2.8,1,N
IDCJAC0009,014022,2005,04,25,0.2,1,N
IDCJAC0009,014022,2005,04,26,0.0,1,N
IDCJAC0009,014022,2005,04,27,0.0,1,N
IDCJAC0009,014022,2005,04,28,0.0,1,N
IDCJAC0009,014022,2005,04,29,0.0,1,N
IDCJAC0009,014022,2005,04,30,0.0,1,N
IDCJAC0009,014022,2005,05,01,0.0,1,N
IDCJAC0009,014022,2005,05,02,0.0,1,N
IDCJAC0009,014022,2005,05,03,0.0,1,N
IDCJAC0009,014022,2005,05,04,0.0,1,N
IDCJAC0009,014022,2005,05,05,0.0,1,N
IDCJAC0009,014022,2005,05,06,0.0,1,N
IDCJAC0009,014022,2005,05,07,0.0,1,N
IDCJAC0009,014022,2005,05,08,0.0,1,N
IDCJAC0009,014022,2005,05,09,0.0,1,N
IDCJAC0009,014022,2005,05,10,0.0,1,N
IDCJAC0009,014022,2005,05,11,0.0,1,N
IDCJAC0009,014022,2005,05,12,0.0,1,N
IDCJAC0009,014022,2005,05,13,0.0,1,N
IDCJAC0009,014022,2005,05,14,0.0,1,N
IDCJAC0009,014022,2005,05,15,0.0,1,N
IDCJAC0009,014022,2005,05,16,0.0,1,N
IDCJAC0009,014022,2005,05,17,0.0,1,N
IDCJAC0009,014022,2005,05,18,0.0,1,N
IDCJAC0009,014022,2005,05,19,0.0,1,N
IDCJAC0009,014022,2005,05,20,0.0,1,N
IDCJAC0009,014022,2005,05,21,0.0,1,N
IDCJAC0009,014022,2005,05,22,0.0,1,N
IDCJAC0009,014022,2005,05,23,0.0,1,N
IDCJAC0009,014022,2005,05,24,0.0,1,N
IDCJAC0009,014022,2005,05,25,0.0,1,N
IDCJAC0009,014022,2005,05,26,0.0,1,N
IDCJAC0009,014022,2005,05,27,0.0,1,N
IDCJAC0009,014022,2005,05,28,0.0,1,N
IDCJAC0009,014022,2005,05,29,,,
IDCJAC0009,014022,2005,05,30,,,
IDCJAC0009,014022,2005,05,31,,,
IDCJAC0009,014022,2005,06,01,0.0,1,N
IDCJAC0009,014022,2005,06,02,0.0,1,N
IDCJAC0009,014022,2005,06,03,0.0,1,N
IDCJAC0009,014022,2005,06,04,0.0,1,N
IDCJAC0009,014022,2005,06,05,0.0,1,N
IDCJAC0009,014022,2005,06,06,0.0,1,N
IDCJAC0009,014022,2005,06,07,0.0,1,N
IDCJAC0009,014022,2005,06,08,0.0,1,N
IDCJAC0009,014022,2005,06,09,0.0,1,N
IDCJAC0009,014022,2005,06,10,0.0,1,N
IDCJAC0009,014022,2005,06,11,0.0,1,N
IDCJAC0009,014022,2005,06,12,0.0,1,N
IDCJAC0009,014022,2005,06,13,0.0,1,N
IDCJAC0009,014022,2005,06,14,0.0,1,N
IDCJAC0009,014022,2005,06,15,0.0,1,N
IDCJAC0009,014022,2005,06,16,0.0,1,N
IDCJAC0009,014022,2005,06,17,0.0,1,N
IDCJAC0009,014022,2005,06,18,0.0,1,N
IDCJAC0009,014022,2005,06,19,0.0,1,N
IDCJAC0009,014022,2005,06,20,0.0,1,N
IDCJAC0009,014022,2005,06,21,0.0,1,N
IDCJAC0009,014022,2005,06,22,0.0,1,N
IDCJAC0009,014022,2005,06,23,0.0,1,N
IDCJAC0009,014022,2005,06,24,0.0,1,N
IDCJAC0009,014022,2005,06,25,0.0,1,N
IDCJAC0009,014022,2005,06,26,0.0,1,N
IDCJAC0009,014022,2005,06,27,0.0,1,N
IDCJAC0009,014022,2005,06,28,0.0,1,N
IDCJAC0009,014022,2005,06,29,0.0,1,N
IDCJAC0009,014022,2005,06,30,0.0,1,N
IDCJAC0009,014022,2005,07,01,0.0,1,N
IDCJAC0009,014022,2005,07,02,0.0,1,N
IDCJAC0009,014022,2005,07,03,0.0,1,N
IDCJAC0009,014022,2005,07,04,0.0,1,N
IDCJAC0009,014022,2005,07,05,0.0,1,N
IDCJAC0009,014022,2005,07,06,0.0,1,N
IDCJAC0009,014022,2005,07,07,0.0,1,N
IDCJAC0009,014022,2005,07,08,0.0,1,N
IDCJAC0009,014022,2005,07,09,0.0,1,N
IDCJAC0009,014022,2005,07,10,0.0,1,N
IDCJAC0009,014022,2005,07,11,0.0,1,N
IDCJAC0009,014022,2005,07,12,0.0,1,N
IDCJAC0009,014022,2005,07,13,0.0,1,N
IDCJAC0009,014022,2005,07,14,0.0,1,N
IDCJAC0009,014022,2005,07,15,0.0,1,N
IDCJAC0009,014022,2005,07,16,0.0,1,N
IDCJAC0009,014022,2005,07,17,0.0,1,N
IDCJAC0009,014022,2005,07,18,0.0,1,N
IDCJAC0009,014022,2005,07,19,0.0,1,N
IDCJAC0009,014022,2005,07,20,0.0,1,N
IDCJAC0009,014022,2005,07,21,0.0,1,N
IDCJAC0009,014022,2005,07,22,0.0,1,N
IDCJAC0009,014022,2005,07,23,0.0,1,N
IDCJAC0009,014022,2005,07,24,0.0,1,N
IDCJAC0009,014022,2005,07,25,0.0,1,N
IDCJAC0009,014022,2005,07,26,0.0,1,N
IDCJAC0009,014022,2005,07,27,0.0,1,N
IDCJAC0009,014022,2005,07,28,0.0,1,N
IDCJAC0009,014022,2005,07,29,0.0,1,N
IDCJAC0009,014022,2005,07,30,0.0,1,N
IDCJAC0009,014022,2005,07,31,0.0,1,N
IDCJAC0009,014022,2005,08,01,0.0,1,N
IDCJAC0009,014022,2005,08,02,0.0,1,N
IDCJAC0009,014022,2005,08,03,0.0,1,N
IDCJAC0009,014022,2005,08,04,0.0,1,N
IDCJAC0009,014022,2005,08,05,0.0,1,N
IDCJAC0009,014022,2005,08,06,0.0,1,N
IDCJAC0009,014022,2005,08,07,0.0,1,N
IDCJAC0009,014022,2005,08,08,0.0,1,N
IDCJAC0009,014022,2005,08,09,0.0,1,N
IDCJAC0009,014022,2005,08,10,0.0,1,N
IDCJAC0009,014022,2005,08,11,0.0,1,N
IDCJAC0009,014022,2005,08,12,0.0,1,N
IDCJAC0009,014022,2005,08,13,0.0,1,N
IDCJAC0009,014022,2005,08,14,0.0,1,N
IDCJAC0009,014022,2005,08,15,0.0,1,N
IDCJAC0009,014022,2005,08,16,0.0,1,N
IDCJAC0009,014022,2005,08,17,0.0,1,N
IDCJAC0009,014022,2005,08,18,0.0,1,N
IDCJAC0009,014022,2005,08,19,0.0,1,N
IDCJAC0009,014022,2005,08,20,0.0,1,N
IDCJAC0009,014022,2005,08,21,0.0,1,N
IDCJAC0009,014022,2005,08,22,0.0,1,N
IDCJAC0009,014022,2005,08,23,0.0,1,N
IDCJAC0009,014022,2005,08,24,0.0,1,N
IDCJAC0009,014022,2005,08,25,0.0,1,N
IDCJAC0009,014022,2005,08,26,0.0,1,N
IDCJAC0009,014022,2005,08,27,0.0,1,N
IDCJAC0009,014022,2005,08,28,0.0,1,N
IDCJAC0009,014022,2005,08,29,0.0,1,N
IDCJAC0009,014022,2005,08,30,0.0,1,N
IDCJAC0009,014022,2005,08,31,0.0,1,N
IDCJAC0009,014022,2005,09,01,0.0,1,N
IDCJAC0009,014022,2005,09,02,0.0,1,N
IDCJAC0009,014022,2005,09,03,0.0,1,N
IDCJAC0009,014022,2005,09,04,0.0,1,N
IDCJAC0009,014022,2005,09,05,0.0,1,N
IDCJAC0009,014022,2005,09,06,0.0,1,N
IDCJAC0009,014022,2005,09,07,0.0,1,N
IDCJAC0009,014022,2005,09,08,0.0,1,N
IDCJAC0009,014022,2005,09,09,0.0,1,N
IDCJAC0009,014022,2005,09,10,0.0,1,N
IDCJAC0009,014022,2005,09,11,0.0,1,N
IDCJAC0009,014022,2005,09,12,2.6,1,N
IDCJAC0009,014022,2005,09,13,0.0,1,N
IDCJAC0009,014022,2005,09,14,21.6,1,N
IDCJAC0009,014022,2005,09,15,0.0,1,N
IDCJAC0009,014022,2005,09,16,0.0,1,N
IDCJAC0009,014022,2005,09,17,0.0,1,N
IDCJAC0009,014022,2005,09,18,0.0,1,N
IDCJAC0009,014022,2005,09,19,0.0,1,N
IDCJAC0009,014022,2005,09,20,0.0,1,N
IDCJAC0009,014022,2005,09,21,0.0,1,N
IDCJAC0009,014022,2005,09,22,0.0,1,N
IDCJAC0009,014022,2005,09,23,0.0,1,N
IDCJAC0009,014022,2005,09,24,0.0,1,N
IDCJAC0009,014022,2005,09,25,0.0,1,N
IDCJAC0009,014022,2005,09,26,0.2,1,N
IDCJAC0009,014022,2005,09,27,0.0,1,N
IDCJAC0009,014022,2005,09,28,0.2,1,N
IDCJAC0009,014022,2005,09,29,0.0,1,N
IDCJAC0009,014022,2005,09,30,0.0,1,N
IDCJAC0009,014022,2005,10,01,0.0,1,N
IDCJAC0009,014022,2005,10,02,0.0,1,N
IDCJAC0009,014022,2005,10,03,0.0,1,N
IDCJAC0009,014022,2005,10,04,0.0,1,N
IDCJAC0009,014022,2005,10,05,0.0,1,N
IDCJAC0009,014022,2005,10,06,0.0,1,N
IDCJAC0009,014022,2005,10,07,0.0,1,N
IDCJAC0009,014022,2005,10,08,0.0,1,N
IDCJAC0009,014022,2005,10,09,0.0,1,N
IDCJAC0009,014022,2005,10,10,0.0,1,N
IDCJAC0009,014022,2005,10,11,0.0,1,N
IDCJAC0009,014022,2005,10,12,0.0,1,N
IDCJAC0009,014022,2005,10,13,0.0,1,N
IDCJAC0009,014022,2005,10,14,0.0,1,N
IDCJAC0009,014022,2005,10,15,0.0,1,N
IDCJAC0009,014022,2005,10,16,0.0,1,N
IDCJAC0009,014022,2005,10,17,0.0,1,N
IDCJAC0009,014022,2005,10,18,14.6,1,N
IDCJAC0009,014022,2005,10,19,0.0,1,N
IDCJAC0009,014022,2005,10,20,0.0,1,N
IDCJAC0009,014022,2005,10,21,0.0,1,N
IDCJAC0009,014022,2005,10,22,0.0,1,N
IDCJAC0009,014022,2005,10,23,0.0,1,N
IDCJAC0009,014022,2005,10,24,55.8,1,N
IDCJAC0009,014022,2005,10,25,0.0,1,N
IDCJAC0009,014022,2005,10,26,1.0,1,N
IDCJAC0009,014022,2005,10,27,3.0,1,N
IDCJAC0009,014022,2005,10,28,0.0,1,N
IDCJAC0009,014022,2005,10,29,0.0,1,N
IDCJAC0009,014022,2005,10,30,0.0,1,N
IDCJAC0009,014022,2005,10,31,0.0,1,N
IDCJAC0009,014022,2005,11,01,8.8,1,N
IDCJAC0009,014022,2005,11,02,0.0,1,N
IDCJAC0009,014022,2005,11,03,7.4,1,N
IDCJAC0009,014022,2005,11,04,1.0,1,N
IDCJAC0009,014022,2005,11,05,0.2,1,N
IDCJAC0009,014022,2005,11,06,11.4,1,N
IDCJAC0009,014022,2005,11,07,0.0,1,N
IDCJAC0009,014022,2005,11,08,4.2,1,N
IDCJAC0009,014022,2005,11,09,0.0,1,N
IDCJAC0009,014022,2005,11,10,4.2,1,N
IDCJAC0009,014022,2005,11,11,0.2,1,N
IDCJAC0009,014022,2005,11,12,0.0,1,N
IDCJAC0009,014022,2005,11,13,6.6,1,N
IDCJAC0009,014022,2005,11,14,0.2,1,N
IDCJAC0009,014022,2005,11,15,12.0,1,N
IDCJAC0009,014022,2005,11,16,0.0,1,N
IDCJAC0009,014022,2005,11,17,31.4,1,N
IDCJAC0009,014022,2005,11,18,0.0,1,N
IDCJAC0009,014022,2005,11,19,0.0,1,N
IDCJAC0009,014022,2005,11,20,6.2,1,N
IDCJAC0009,014022,2005,11,21,20.2,1,N
IDCJAC0009,014022,2005,11,22,0.0,1,N
IDCJAC0009,014022,2005,11,23,0.0,1,N
IDCJAC0009,014022,2005,11,24,5.8,1,N
IDCJAC0009,014022,2005,11,25,0.2,1,N
IDCJAC0009,014022,2005,11,26,2.0,1,N
IDCJAC0009,014022,2005,11,27,0.0,1,N
IDCJAC0009,014022,2005,11,28,0.0,1,N
IDCJAC0009,014022,2005,11,29,4.2,1,N
IDCJAC0009,014022,2005,11,30,0.0,1,N
IDCJAC0009,014022,2005,12,01,33.6,1,N
IDCJAC0009,014022,2005,12,02,0.0,1,N
IDCJAC0009,014022,2005,12,03,,,
IDCJAC0009,014022,2005,12,04,,,
IDCJAC0009,014022,2005,12,05,,,
IDCJAC0009,014022,2005,12,06,,,
IDCJAC0009,014022,2005,12,07,,,
IDCJAC0009,014022,2005,12,08,,,
IDCJAC0009,014022,2005,12,09,,,
IDCJAC0009,014022,2005,12,10,,,
IDCJAC0009,014022,2005,12,11,,,
IDCJAC0009,014022,2005,12,12,,,
IDCJAC0009,014022,2005,12,13,,,
IDCJAC0009,014022,2005,12,14,0.0,1,N
IDCJAC0009,014022,2005,12,15,11.6,1,N
IDCJAC0009,014022,2005,12,16,0.0,1,N
IDCJAC0009,014022,2005,12,17,0.0,1,N
IDCJAC0009,014022,2005,12,18,2.4,1,N
IDCJAC0009,014022,2005,12,19,0.0,1,N
IDCJAC0009,014022,2005,12,20,0.2,1,N
IDCJAC0009,014022,2005,12,21,2.4,1,N
IDCJAC0009,014022,2005,12,22,1.0,1,N
IDCJAC0009,014022,2005,12,23,0.0,1,N
IDCJAC0009,014022,2005,12,24,0.0,1,N
IDCJAC0009,014022,2005,12,25,2.2,1,N
IDCJAC0009,014022,2005,12,26,3.8,1,N
IDCJAC0009,014022,2005,12,27,21.4,1,N
IDCJAC0009,014022,2005,12,28,0.8,1,N
IDCJAC0009,014022,2005,12,29,14.2,1,N
IDCJAC0009,014022,2005,12,30,14.8,1,N
IDCJAC0009,014022,2005,12,31,4.2,1,N
IDCJAC0009,014022,2006,01,01,11.0,1,N
IDCJAC0009,014022,2006,01,02,2.0,1,N
IDCJAC0009,014022,2006,01,03,0.0,1,N
IDCJAC0009,014022,2006,01,04,0.0,1,N
IDCJAC0009,014022,2006,01,05,0.8,1,N
IDCJAC0009,014022,2006,01,06,30.0,1,N
IDCJAC0009,014022,2006,01,07,25.2,1,N
IDCJAC0009,014022,2006,01,08,1.2,1,N
IDCJAC0009,014022,2006,01,09,0.2,1,N
IDCJAC0009,014022,2006,01,10,11.4,1,N
IDCJAC0009,014022,2006,01,11,4.6,1,N
IDCJAC0009,014022,2006,01,12,0.0,1,N
IDCJAC0009,014022,2006,01,13,0.0,1,N
IDCJAC0009,014022,2006,01,14,11.8,1,N
IDCJAC0009,014022,2006,01,15,8.8,1,N
IDCJAC0009,014022,2006,01,16,32.2,1,N
IDCJAC0009,014022,2006,01,17,46.8,1,N
IDCJAC0009,014022,2006,01,18,5.0,1,N
IDCJAC0009,014022,2006,01,19,62.0,1,N
IDCJAC0009,014022,2006,01,20,46.8,1,N
IDCJAC0009,014022,2006,01,21,6.0,1,N
IDCJAC0009,014022,2006,01,22,12.2,1,N
IDCJAC0009,014022,2006,01,23,15.8,1,N
IDCJAC0009,014022,2006,01,24,,,
IDCJAC0009,014022,2006,01,25,0.0,1,N
IDCJAC0009,014022,2006,01,26,0.4,1,N
IDCJAC0009,014022,2006,01,27,17.6,1,N
IDCJAC0009,014022,2006,01,28,15.2,1,N
IDCJAC0009,014022,2006,01,29,0.6,1,N
IDCJAC0009,014022,2006,01,30,0.2,1,N
IDCJAC0009,014022,2006,01,31,4.6,1,N
IDCJAC0009,014022,2006,02,01,0.4,1,N
IDCJAC0009,014022,2006,02,02,0.8,1,N
IDCJAC0009,014022,2006,02,03,0.0,1,N
IDCJAC0009,014022,2006,02,04,0.0,1,N
IDCJAC0009,014022,2006,02,05,0.0,1,N
IDCJAC0009,014022,2006,02,06,0.0,1,N
IDCJAC0009,014022,2006,02,07,15.4,1,N
IDCJAC0009,014022,2006,02,08,16.0,1,N
IDCJAC0009,014022,2006,02,09,0.0,1,N
IDCJAC0009,014022,2006,02,10,29.4,1,N
IDCJAC0009,014022,2006,02,11,36.0,1,N
IDCJAC0009,014022,2006,02,12,7.0,1,N
IDCJAC0009,014022,2006,02,13,1.8,1,N
IDCJAC0009,014022,2006,02,14,1.8,1,N
IDCJAC0009,014022,2006,02,15,5.8,1,N
IDCJAC0009,014022,2006,02,16,5.4,1,N
IDCJAC0009,014022,2006,02,17,0.4,1,N
IDCJAC0009,014022,2006,02,18,0.0,1,N
IDCJAC0009,014022,2006,02,19,30.8,1,N
IDCJAC0009,014022,2006,02,20,0.0,1,N
IDCJAC0009,014022,2006,02,21,0.0,1,N
IDCJAC0009,014022,2006,02,22,0.0,1,N
IDCJAC0009,014022,2006,02,23,1.6,1,N
IDCJAC0009,014022,2006,02,24,16.8,1,N
IDCJAC0009,014022,2006,02,25,0.2,1,N
IDCJAC0009,014022,2006,02,26,9.6,1,N
IDCJAC0009,014022,2006,02,27,0.2,1,N
IDCJAC0009,014022,2006,02,28,0.0,1,N
IDCJAC0009,014022,2006,03,01,0.0,1,N
IDCJAC0009,014022,2006,03,02,2.0,1,N
IDCJAC0009,014022,2006,03,03,6.6,1,N
IDCJAC0009,014022,2006,03,04,5.4,1,N
IDCJAC0009,014022,2006,03,05,0.4,1,N
IDCJAC0009,014022,2006,03,06,39.0,1,N
IDCJAC0009,014022,2006,03,07,11.6,1,N
IDCJAC0009,014022,2006,03,08,5.4,1,N
IDCJAC0009,014022,2006,03,09,23.6,1,N
IDCJAC0009,014022,2006,03,10,3.8,1,N
IDCJAC0009,014022,2006,03,11,,,
IDCJAC0009,014022,2006,03,12,0.0,1,N
IDCJAC0009,014022,2006,03,13,0.2,1,N
IDCJAC0009,014022,2006,03,14,16.8,1,N
IDCJAC0009,014022,2006,03,15,20.4,1,N
IDCJAC0009,014022,2006,03,16,11.4,1,N
IDCJAC0009,014022,2006,03,17,2.4,1,N
IDCJAC0009,014022,2006,03,18,27.0,1,N
IDCJAC0009,014022,2006,03,19,0.0,1,N
IDCJAC0009,014022,2006,03,20,1.0,1,N
IDCJAC0009,014022,2006,03,21,2.8,1,N
IDCJAC0009,014022,2006,03,22,32.4,1,N
IDCJAC0009,014022,2006,03,23,0.8,1,N
IDCJAC0009,014022,2006,03,24,16.2,1,N
IDCJAC0009,014022,2006,03,25,7.4,1,N
IDCJAC0009,014022,2006,03,26,7.4,1,N
IDCJAC0009,014022,2006,03,27,0.0,1,N
IDCJAC0009,014022,2006,03,28,5.2,1,N
IDCJAC0009,014022,2006,03,29,52.2,1,N
IDCJAC0009,014022,2006,03,30,70.2,1,N
IDCJAC0009,014022,2006,03,31,19.2,1,N
IDCJAC0009,014022,2006,04,01,15.0,1,N
IDCJAC0009,014022,2006,04,02,34.6,1,N
IDCJAC0009,014022,2006,04,03,17.4,1,N
IDCJAC0009,014022,2006,04,04,3.8,1,N
IDCJAC0009,014022,2006,04,05,74.4,1,N
IDCJAC0009,014022,2006,04,06,22.0,1,N
IDCJAC0009,014022,2006,04,07,0.4,1,N
IDCJAC0009,014022,2006,04,08,0.2,1,N
IDCJAC0009,014022,2006,04,09,0.0,1,N
IDCJAC0009,014022,2006,04,10,0.0,1,N
IDCJAC0009,014022,2006,04,11,0.0,1,N
IDCJAC0009,014022,2006,04,12,0.0,1,N
IDCJAC0009,014022,2006,04,13,7.2,1,N
IDCJAC0009,014022,2006,04,14,21.4,1,N
IDCJAC0009,014022,2006,04,15,0.2,1,N
IDCJAC0009,014022,2006,04,16,30.0,1,N
IDCJAC0009,014022,2006,04,17,25.6,1,N
IDCJAC0009,014022,2006,04,18,29.2,1,N
IDCJAC0009,014022,2006,04,19,13.2,1,N
IDCJAC0009,014022,2006,04,20,39.2,1,N
IDCJAC0009,014022,2006,04,21,0.2,1,N
IDCJAC0009,014022,2006,04,22,0.0,1,N
IDCJAC0009,014022,2006,04,23,0.0,1,N
IDCJAC0009,014022,2006,04,24,0.0,1,N
IDCJAC0009,014022,2006,04,25,0.8,1,N
IDCJAC0009,014022,2006,04,26,174.2,1,N
IDCJAC0009,014022,2006,04,27,21.4,1,N
IDCJAC0009,014022,2006,04,28,42.6,1,N
IDCJAC0009,014022,2006,04,29,25.2,1,N
IDCJAC0009,014022,2006,04,30,2.8,1,N
IDCJAC0009,014022,2006,05,01,0.0,1,N
IDCJAC0009,014022,2006,05,02,0.0,1,N
IDCJAC0009,014022,2006,05,03,0.0,1,N
IDCJAC0009,014022,2006,05,04,0.0,1,N
IDCJAC0009,014022,2006,05,05,0.0,1,N
