Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,086388,2020,06,08,,,
IDCJAC0010,086388,2020,06,09,,,
IDCJAC0010,086388,2020,06,10,,,
IDCJAC0010,086388,2020,06,11,,,
IDCJAC0010,086388,2020,06,12,,,
IDCJAC0010,086388,2020,06,13,,,
IDCJAC0010,086388,2020,06,14,,,
IDCJAC0010,086388,2020,06,15,,,
IDCJAC0010,086388,2020,06,16,,,
IDCJAC0010,086388,2020,06,17,,,
IDCJAC0010,086388,2020,06,18,,,
IDCJAC0010,086388,2020,06,19,,,
IDCJAC0010,086388,2020,06,20,,,
IDCJAC0010,086388,2020,06,21,,,
IDCJAC0010,086388,2020,06,22,,,
IDCJAC0010,086388,2020,06,23,,,
IDCJAC0010,086388,2020,06,24,,,
IDCJAC0010,086388,2020,06,25,,,
IDCJAC0010,086388,2020,06,26,,,
IDCJAC0010,086388,2020,06,27,12.9,1,N
IDCJAC0010,086388,2020,06,28,13.1,1,N
IDCJAC0010,086388,2020,06,29,13.8,1,N
IDCJAC0010,086388,2020,06,30,15.9,1,N
IDCJAC0010,086388,2020,07,01,,,
IDCJAC0010,086388,2020,07,02,13.7,1,N
IDCJAC0010,086388,2020,07,03,9.2,1,N
IDCJAC0010,086388,2020,07,04,12.5,1,N
IDCJAC0010,086388,2020,07,05,13.2,1,N
IDCJAC0010,086388,2020,07,06,13.2,1,N
IDCJAC0010,086388,2020,07,07,12.6,1,N
IDCJAC0010,086388,2020,07,08,14.3,1,N
IDCJAC0010,086388,2020,07,09,16.2,1,N
IDCJAC0010,086388,2020,07,10,15.0,1,N
IDCJAC0010,086388,2020,07,11,11.1,1,N
IDCJAC0010,086388,2020,07,12,14.5,1,N
IDCJAC0010,086388,2020,07,13,15.0,1,N
IDCJAC0010,086388,2020,07,14,13.8,1,N
IDCJAC0010,086388,2020,07,15,13.7,1,N
IDCJAC0010,086388,2020,07,16,12.3,1,N
IDCJAC0010,086388,2020,07,17,12.5,1,N
IDCJAC0010,086388,2020,07,18,13.4,1,N
IDCJAC0010,086388,2020,07,19,15.3,1,N
IDCJAC0010,086388,2020,07,20,12.5,1,N
IDCJAC0010,086388,2020,07,21,11.4,1,N
IDCJAC0010,086388,2020,07,22,12.6,1,N
IDCJAC0010,086388,2020,07,23,10.8,1,N
IDCJAC0010,086388,2020,07,24,12.8,1,N
IDCJAC0010,086388,2020,07,25,12.1,1,N
IDCJAC0010,086388,2020,07,26,12.5,1,N
IDCJAC0010,086388,2020,07,27,14.0,1,N
IDCJAC0010,086388,2020,07,28,15.0,1,N
IDCJAC0010,086388,2020,07,29,13.6,1,N
IDCJAC0010,086388,2020,07,30,14.1,1,N
IDCJAC0010,086388,2020,07,31,14.8,1,N
IDCJAC0010,086388,2020,08,01,16.3,1,Y
IDCJAC0010,086388,2020,08,02,17.3,1,Y
IDCJAC0010,086388,2020,08,03,13.3,1,Y
IDCJAC0010,086388,2020,08,04,9.6,1,Y
IDCJAC0010,086388,2020,08,05,12.3,1,Y
IDCJAC0010,086388,2020,08,06,13.0,1,Y
IDCJAC0010,086388,2020,08,07,11.6,1,Y
IDCJAC0010,086388,2020,08,08,14.0,1,Y
IDCJAC0010,086388,2020,08,09,15.1,1,Y
IDCJAC0010,086388,2020,08,10,15.4,1,Y
IDCJAC0010,086388,2020,08,11,16.3,1,Y
IDCJAC0010,086388,2020,08,12,15.7,1,Y
IDCJAC0010,086388,2020,08,13,17.8,1,Y
IDCJAC0010,086388,2020,08,14,17.6,1,Y
IDCJAC0010,086388,2020,08,15,16.0,1,Y
IDCJAC0010,086388,2020,08,16,14.4,1,Y
IDCJAC0010,086388,2020,08,17,14.3,1,Y
IDCJAC0010,086388,2020,08,18,16.0,1,Y
IDCJAC0010,086388,2020,08,19,12.5,1,Y
IDCJAC0010,086388,2020,08,20,14.1,1,Y
IDCJAC0010,086388,2020,08,21,12.7,1,Y
IDCJAC0010,086388,2020,08,22,10.1,1,Y
IDCJAC0010,086388,2020,08,23,12.6,1,Y
IDCJAC0010,086388,2020,08,24,11.9,1,Y
IDCJAC0010,086388,2020,08,25,12.2,1,Y
IDCJAC0010,086388,2020,08,26,13.0,1,Y
IDCJAC0010,086388,2020,08,27,17.7,1,Y
IDCJAC0010,086388,2020,08,28,15.3,1,Y
IDCJAC0010,086388,2020,08,29,19.0,1,Y
IDCJAC0010,086388,2020,08,30,19.2,1,Y
IDCJAC0010,086388,2020,08,31,13.3,1,Y
IDCJAC0010,086388,2020,09,01,15.5,1,N
IDCJAC0010,086388,2020,09,02,21.8,1,N
IDCJAC0010,086388,2020,09,03,18.7,1,N
IDCJAC0010,086388,2020,09,04,15.9,1,N
IDCJAC0010,086388,2020,09,05,16.1,1,N
IDCJAC0010,086388,2020,09,06,18.8,1,N
IDCJAC0010,086388,2020,09,07,22.6,1,Y
IDCJAC0010,086388,2020,09,08,21.0,1,N
IDCJAC0010,086388,2020,09,09,14.6,1,N
IDCJAC0010,086388,2020,09,10,19.5,1,N
IDCJAC0010,086388,2020,09,11,19.6,1,N
IDCJAC0010,086388,2020,09,12,14.5,1,N
IDCJAC0010,086388,2020,09,13,15.7,1,N
IDCJAC0010,086388,2020,09,14,15.7,1,N
IDCJAC0010,086388,2020,09,15,15.6,1,N
IDCJAC0010,086388,2020,09,16,21.0,1,N
IDCJAC0010,086388,2020,09,17,14.0,1,N
IDCJAC0010,086388,2020,09,18,19.8,1,N
IDCJAC0010,086388,2020,09,19,24.6,1,N
IDCJAC0010,086388,2020,09,20,21.8,1,N
IDCJAC0010,086388,2020,09,21,18.8,1,N
IDCJAC0010,086388,2020,09,22,17.0,1,N
IDCJAC0010,086388,2020,09,23,13.8,1,N
IDCJAC0010,086388,2020,09,24,13.9,1,N
IDCJAC0010,086388,2020,09,25,11.8,1,N
IDCJAC0010,086388,2020,09,26,13.7,1,N
IDCJAC0010,086388,2020,09,27,13.6,1,N
IDCJAC0010,086388,2020,09,28,14.1,1,N
IDCJAC0010,086388,2020,09,29,20.1,1,N
IDCJAC0010,086388,2020,09,30,17.3,1,N
IDCJAC0010,086388,2020,10,01,18.1,1,Y
IDCJAC0010,086388,2020,10,02,25.4,1,Y
IDCJAC0010,086388,2020,10,03,27.9,1,Y
IDCJAC0010,086388,2020,10,04,26.8,1,Y
IDCJAC0010,086388,2020,10,05,12.8,1,Y
IDCJAC0010,086388,2020,10,06,13.2,1,Y
IDCJAC0010,086388,2020,10,07,16.8,1,Y
IDCJAC0010,086388,2020,10,08,16.5,1,Y
IDCJAC0010,086388,2020,10,09,14.7,1,Y
IDCJAC0010,086388,2020,10,10,18.7,1,Y
IDCJAC0010,086388,2020,10,11,16.1,1,Y
IDCJAC0010,086388,2020,10,12,23.7,1,Y
IDCJAC0010,086388,2020,10,13,16.8,1,Y
IDCJAC0010,086388,2020,10,14,22.9,1,Y
IDCJAC0010,086388,2020,10,15,22.7,1,Y
IDCJAC0010,086388,2020,10,16,18.6,1,Y
IDCJAC0010,086388,2020,10,17,17.6,1,Y
IDCJAC0010,086388,2020,10,18,14.3,1,Y
IDCJAC0010,086388,2020,10,19,15.7,1,Y
IDCJAC0010,086388,2020,10,20,15.8,1,Y
IDCJAC0010,086388,2020,10,21,16.9,1,Y
IDCJAC0010,086388,2020,10,22,18.8,1,Y
IDCJAC0010,086388,2020,10,23,19.8,1,Y
IDCJAC0010,086388,2020,10,24,15.2,1,Y
IDCJAC0010,086388,2020,10,25,14.0,1,Y
IDCJAC0010,086388,2020,10,26,17.3,1,Y
IDCJAC0010,086388,2020,10,27,17.8,1,Y
IDCJAC0010,086388,2020,10,28,21.6,1,Y
IDCJAC0010,086388,2020,10,29,24.0,1,Y
IDCJAC0010,086388,2020,10,30,21.3,1,Y
IDCJAC0010,086388,2020,10,31,18.9,1,Y
IDCJAC0010,086388,2020,11,01,18.3,1,Y
IDCJAC0010,086388,2020,11,02,27.9,1,Y
IDCJAC0010,086388,2020,11,03,30.1,1,Y
IDCJAC0010,086388,2020,11,04,23.3,1,Y
IDCJAC0010,086388,2020,11,05,15.4,1,Y
IDCJAC0010,086388,2020,11,06,16.0,1,Y
IDCJAC0010,086388,2020,11,07,14.7,1,Y
IDCJAC0010,086388,2020,11,08,20.4,1,Y
IDCJAC0010,086388,2020,11,09,28.2,1,Y
IDCJAC0010,086388,2020,11,10,31.1,1,Y
IDCJAC0010,086388,2020,11,11,27.9,1,Y
IDCJAC0010,086388,2020,11,12,22.8,1,Y
IDCJAC0010,086388,2020,11,13,19.7,1,Y
IDCJAC0010,086388,2020,11,14,20.4,1,Y
IDCJAC0010,086388,2020,11,15,31.2,1,Y
IDCJAC0010,086388,2020,11,16,21.8,1,Y
IDCJAC0010,086388,2020,11,17,20.4,1,Y
IDCJAC0010,086388,2020,11,18,27.1,1,Y
IDCJAC0010,086388,2020,11,19,33.3,1,Y
IDCJAC0010,086388,2020,11,20,22.5,1,Y
IDCJAC0010,086388,2020,11,21,26.4,1,Y
IDCJAC0010,086388,2020,11,22,28.4,1,Y
IDCJAC0010,086388,2020,11,23,20.0,1,Y
IDCJAC0010,086388,2020,11,24,19.9,1,Y
IDCJAC0010,086388,2020,11,25,28.9,1,Y
IDCJAC0010,086388,2020,11,26,19.6,1,Y
IDCJAC0010,086388,2020,11,27,32.8,1,Y
IDCJAC0010,086388,2020,11,28,21.8,1,Y
IDCJAC0010,086388,2020,11,29,19.3,1,Y
IDCJAC0010,086388,2020,11,30,25.7,1,Y
IDCJAC0010,086388,2020,12,01,23.9,1,N
IDCJAC0010,086388,2020,12,02,19.1,1,Y
IDCJAC0010,086388,2020,12,03,23.0,1,N
IDCJAC0010,086388,2020,12,04,22.1,1,N
IDCJAC0010,086388,2020,12,05,26.1,1,N
IDCJAC0010,086388,2020,12,06,19.4,1,N
IDCJAC0010,086388,2020,12,07,17.5,1,N
IDCJAC0010,086388,2020,12,08,17.4,1,N
IDCJAC0010,086388,2020,12,09,22.1,1,N
IDCJAC0010,086388,2020,12,10,17.4,1,N
IDCJAC0010,086388,2020,12,11,20.8,1,N
IDCJAC0010,086388,2020,12,12,26.9,1,N
IDCJAC0010,086388,2020,12,13,28.6,1,N
IDCJAC0010,086388,2020,12,14,33.0,1,N
IDCJAC0010,086388,2020,12,15,32.0,1,N
IDCJAC0010,086388,2020,12,16,22.8,1,N
IDCJAC0010,086388,2020,12,17,27.8,1,N
IDCJAC0010,086388,2020,12,18,18.3,1,N
IDCJAC0010,086388,2020,12,19,19.1,1,N
IDCJAC0010,086388,2020,12,20,19.9,1,N
IDCJAC0010,086388,2020,12,21,22.6,1,N
IDCJAC0010,086388,2020,12,22,20.6,1,N
IDCJAC0010,086388,2020,12,23,19.9,1,N
IDCJAC0010,086388,2020,12,24,19.0,1,N
IDCJAC0010,086388,2020,12,25,19.3,1,N
IDCJAC0010,086388,2020,12,26,27.1,1,N
IDCJAC0010,086388,2020,12,27,29.3,1,N
IDCJAC0010,086388,2020,12,28,17.5,1,N
IDCJAC0010,086388,2020,12,29,21.1,1,N
IDCJAC0010,086388,2020,12,30,21.9,1,N
IDCJAC0010,086388,2020,12,31,22.8,1,N
IDCJAC0010,086388,2021,01,01,28.4,1,Y
IDCJAC0010,086388,2021,01,02,26.7,1,Y
IDCJAC0010,086388,2021,01,03,24.1,1,Y
IDCJAC0010,086388,2021,01,04,18.2,1,Y
IDCJAC0010,086388,2021,01,05,19.1,1,Y
IDCJAC0010,086388,2021,01,06,19.4,1,Y
IDCJAC0010,086388,2021,01,07,24.8,1,Y
IDCJAC0010,086388,2021,01,08,26.0,1,Y
IDCJAC0010,086388,2021,01,09,29.3,1,Y
IDCJAC0010,086388,2021,01,10,31.3,1,Y
IDCJAC0010,086388,2021,01,11,35.8,1,Y
IDCJAC0010,086388,2021,01,12,21.5,1,Y
IDCJAC0010,086388,2021,01,13,30.2,1,Y
IDCJAC0010,086388,2021,01,14,22.0,1,Y
IDCJAC0010,086388,2021,01,15,19.4,1,Y
IDCJAC0010,086388,2021,01,16,19.2,1,Y
IDCJAC0010,086388,2021,01,17,20.1,1,Y
IDCJAC0010,086388,2021,01,18,21.3,1,Y
IDCJAC0010,086388,2021,01,19,18.5,1,Y
IDCJAC0010,086388,2021,01,20,24.6,1,Y
IDCJAC0010,086388,2021,01,21,32.0,1,Y
IDCJAC0010,086388,2021,01,22,27.0,1,Y
IDCJAC0010,086388,2021,01,23,26.9,1,Y
IDCJAC0010,086388,2021,01,24,36.1,1,Y
IDCJAC0010,086388,2021,01,25,38.3,1,Y
IDCJAC0010,086388,2021,01,26,20.5,1,Y
IDCJAC0010,086388,2021,01,27,25.5,1,Y
IDCJAC0010,086388,2021,01,28,23.1,1,Y
IDCJAC0010,086388,2021,01,29,21.4,1,Y
IDCJAC0010,086388,2021,01,30,21.9,1,Y
IDCJAC0010,086388,2021,01,31,21.3,1,Y
IDCJAC0010,086388,2021,02,01,19.8,1,N
IDCJAC0010,086388,2021,02,02,18.6,1,N
IDCJAC0010,086388,2021,02,03,24.2,1,N
IDCJAC0010,086388,2021,02,04,30.4,1,N
IDCJAC0010,086388,2021,02,05,29.1,1,N
IDCJAC0010,086388,2021,02,06,23.6,1,N
IDCJAC0010,086388,2021,02,07,18.9,1,Y
IDCJAC0010,086388,2021,02,08,19.1,1,N
IDCJAC0010,086388,2021,02,09,26.5,1,N
IDCJAC0010,086388,2021,02,10,29.9,1,N
IDCJAC0010,086388,2021,02,11,31.7,1,N
IDCJAC0010,086388,2021,02,12,23.1,1,N
IDCJAC0010,086388,2021,02,13,21.0,1,N
IDCJAC0010,086388,2021,02,14,20.6,1,N
IDCJAC0010,086388,2021,02,15,27.8,1,N
IDCJAC0010,086388,2021,02,16,29.8,1,N
IDCJAC0010,086388,2021,02,17,30.5,1,N
IDCJAC0010,086388,2021,02,18,30.8,1,N
IDCJAC0010,086388,2021,02,19,32.6,1,N
IDCJAC0010,086388,2021,02,20,27.8,1,N
IDCJAC0010,086388,2021,02,21,20.2,1,N
IDCJAC0010,086388,2021,02,22,22.7,1,N
IDCJAC0010,086388,2021,02,23,19.4,1,N
IDCJAC0010,086388,2021,02,24,20.6,1,N
IDCJAC0010,086388,2021,02,25,22.6,1,N
IDCJAC0010,086388,2021,02,26,19.8,1,N
IDCJAC0010,086388,2021,02,27,17.6,1,N
IDCJAC0010,086388,2021,02,28,,,
IDCJAC0010,086388,2021,03,01,21.6,1,Y
IDCJAC0010,086388,2021,03,02,17.8,1,Y
IDCJAC0010,086388,2021,03,03,18.5,1,Y
IDCJAC0010,086388,2021,03,04,19.9,1,Y
IDCJAC0010,086388,2021,03,05,17.5,1,Y
IDCJAC0010,086388,2021,03,06,21.3,1,Y
IDCJAC0010,086388,2021,03,07,,,
IDCJAC0010,086388,2021,03,08,19.1,1,Y
IDCJAC0010,086388,2021,03,09,20.7,1,Y
IDCJAC0010,086388,2021,03,10,21.5,1,Y
IDCJAC0010,086388,2021,03,11,26.3,1,Y
IDCJAC0010,086388,2021,03,12,29.8,1,Y
IDCJAC0010,086388,2021,03,13,26.2,1,Y
IDCJAC0010,086388,2021,03,14,18.6,1,Y
IDCJAC0010,086388,2021,03,15,20.9,1,Y
IDCJAC0010,086388,2021,03,16,22.2,1,Y
IDCJAC0010,086388,2021,03,17,26.8,1,Y
IDCJAC0010,086388,2021,03,18,26.1,1,Y
IDCJAC0010,086388,2021,03,19,27.0,1,Y
IDCJAC0010,086388,2021,03,20,24.7,1,Y
IDCJAC0010,086388,2021,03,21,23.5,1,Y
IDCJAC0010,086388,2021,03,22,24.3,1,Y
IDCJAC0010,086388,2021,03,23,21.8,1,Y
IDCJAC0010,086388,2021,03,24,19.7,1,Y
IDCJAC0010,086388,2021,03,25,19.5,1,Y
IDCJAC0010,086388,2021,03,26,20.8,1,Y
IDCJAC0010,086388,2021,03,27,20.3,1,Y
IDCJAC0010,086388,2021,03,28,20.0,1,Y
IDCJAC0010,086388,2021,03,29,18.3,1,Y
IDCJAC0010,086388,2021,03,30,20.7,1,Y
IDCJAC0010,086388,2021,03,31,22.6,1,Y
IDCJAC0010,086388,2021,04,01,28.2,1,N
IDCJAC0010,086388,2021,04,02,30.0,1,N
IDCJAC0010,086388,2021,04,03,30.6,1,N
IDCJAC0010,086388,2021,04,04,25.3,1,N
IDCJAC0010,086388,2021,04,05,18.6,1,N
IDCJAC0010,086388,2021,04,06,19.9,1,N
IDCJAC0010,086388,2021,04,07,23.1,1,N
IDCJAC0010,086388,2021,04,08,28.5,1,N
IDCJAC0010,086388,2021,04,09,17.4,1,N
IDCJAC0010,086388,2021,04,10,17.1,1,Y
IDCJAC0010,086388,2021,04,11,14.6,1,Y
IDCJAC0010,086388,2021,04,12,17.5,1,N
IDCJAC0010,086388,2021,04,13,20.1,1,Y
IDCJAC0010,086388,2021,04,14,20.1,1,N
IDCJAC0010,086388,2021,04,15,18.6,1,N
IDCJAC0010,086388,2021,04,16,14.8,1,N
IDCJAC0010,086388,2021,04,17,17.9,1,N
IDCJAC0010,086388,2021,04,18,17.5,1,N
IDCJAC0010,086388,2021,04,19,20.1,1,N
IDCJAC0010,086388,2021,04,20,18.4,1,N
IDCJAC0010,086388,2021,04,21,14.7,1,N
IDCJAC0010,086388,2021,04,22,16.4,1,N
IDCJAC0010,086388,2021,04,23,16.8,1,Y
IDCJAC0010,086388,2021,04,24,16.5,1,N
IDCJAC0010,086388,2021,04,25,16.8,1,N
IDCJAC0010,086388,2021,04,26,16.9,1,N
IDCJAC0010,086388,2021,04,27,17.2,1,N
IDCJAC0010,086388,2021,04,28,17.1,1,N
IDCJAC0010,086388,2021,04,29,18.8,1,N
IDCJAC0010,086388,2021,04,30,23.6,1,N
IDCJAC0010,086388,2021,05,01,24.5,1,Y
IDCJAC0010,086388,2021,05,02,24.9,1,Y
IDCJAC0010,086388,2021,05,03,17.6,1,Y
IDCJAC0010,086388,2021,05,04,15.9,1,Y
IDCJAC0010,086388,2021,05,05,16.8,1,Y
IDCJAC0010,086388,2021,05,06,19.9,1,Y
IDCJAC0010,086388,2021,05,07,19.7,1,Y
IDCJAC0010,086388,2021,05,08,18.4,1,Y
IDCJAC0010,086388,2021,05,09,18.0,1,Y
IDCJAC0010,086388,2021,05,10,16.1,1,Y
IDCJAC0010,086388,2021,05,11,14.9,1,Y
IDCJAC0010,086388,2021,05,12,17.6,1,Y
IDCJAC0010,086388,2021,05,13,16.5,1,Y
IDCJAC0010,086388,2021,05,14,14.4,1,Y
IDCJAC0010,086388,2021,05,15,13.2,1,Y
IDCJAC0010,086388,2021,05,16,13.7,1,Y
IDCJAC0010,086388,2021,05,17,15.5,1,Y
IDCJAC0010,086388,2021,05,18,14.9,1,Y
IDCJAC0010,086388,2021,05,19,17.2,1,Y
IDCJAC0010,086388,2021,05,20,14.8,1,Y
IDCJAC0010,086388,2021,05,21,16.1,1,Y
IDCJAC0010,086388,2021,05,22,17.5,1,Y
IDCJAC0010,086388,2021,05,23,19.8,1,Y
IDCJAC0010,086388,2021,05,24,19.1,1,Y
IDCJAC0010,086388,2021,05,25,20.4,1,Y
IDCJAC0010,086388,2021,05,26,14.4,1,Y
IDCJAC0010,086388,2021,05,27,13.9,1,Y
IDCJAC0010,086388,2021,05,28,13.5,1,Y
IDCJAC0010,086388,2021,05,29,12.7,1,Y
IDCJAC0010,086388,2021,05,30,13.8,1,Y
IDCJAC0010,086388,2021,05,31,15.7,1,Y
IDCJAC0010,086388,2021,06,01,15.0,1,N
IDCJAC0010,086388,2021,06,02,19.2,1,Y
IDCJAC0010,086388,2021,06,03,16.0,1,N
IDCJAC0010,086388,2021,06,04,12.9,1,N
IDCJAC0010,086388,2021,06,05,11.7,1,N
IDCJAC0010,086388,2021,06,06,15.2,1,N
IDCJAC0010,086388,2021,06,07,16.7,1,N
IDCJAC0010,086388,2021,06,08,11.2,1,N
IDCJAC0010,086388,2021,06,09,14.1,1,N
IDCJAC0010,086388,2021,06,10,14.6,1,N
IDCJAC0010,086388,2021,06,11,14.3,1,N
IDCJAC0010,086388,2021,06,12,13.7,1,N
IDCJAC0010,086388,2021,06,13,13.9,1,N
IDCJAC0010,086388,2021,06,14,15.8,1,N
IDCJAC0010,086388,2021,06,15,15.4,1,N
IDCJAC0010,086388,2021,06,16,14.4,1,N
IDCJAC0010,086388,2021,06,17,12.4,1,N
IDCJAC0010,086388,2021,06,18,13.2,1,N
IDCJAC0010,086388,2021,06,19,15.7,1,N
IDCJAC0010,086388,2021,06,20,14.2,1,N
IDCJAC0010,086388,2021,06,21,14.8,1,N
IDCJAC0010,086388,2021,06,22,15.7,1,N
IDCJAC0010,086388,2021,06,23,14.8,1,N
IDCJAC0010,086388,2021,06,24,16.3,1,N
IDCJAC0010,086388,2021,06,25,13.1,1,N
IDCJAC0010,086388,2021,06,26,12.3,1,N
IDCJAC0010,086388,2021,06,27,14.4,1,N
IDCJAC0010,086388,2021,06,28,14.7,1,N
IDCJAC0010,086388,2021,06,29,16.1,1,N
IDCJAC0010,086388,2021,06,30,16.7,1,N
IDCJAC0010,086388,2021,07,01,17.9,1,Y
IDCJAC0010,086388,2021,07,02,15.4,1,Y
IDCJAC0010,086388,2021,07,03,10.9,1,Y
IDCJAC0010,086388,2021,07,04,11.5,1,Y
IDCJAC0010,086388,2021,07,05,12.6,1,Y
IDCJAC0010,086388,2021,07,06,12.1,1,Y
IDCJAC0010,086388,2021,07,07,12.4,1,Y
IDCJAC0010,086388,2021,07,08,13.0,1,Y
IDCJAC0010,086388,2021,07,09,12.6,1,Y
IDCJAC0010,086388,2021,07,10,10.2,1,Y
IDCJAC0010,086388,2021,07,11,15.1,1,Y
IDCJAC0010,086388,2021,07,12,16.5,1,Y
IDCJAC0010,086388,2021,07,13,14.9,1,Y
IDCJAC0010,086388,2021,07,14,13.2,1,Y
IDCJAC0010,086388,2021,07,15,16.2,1,Y
IDCJAC0010,086388,2021,07,16,13.4,1,Y
IDCJAC0010,086388,2021,07,17,12.5,1,Y
IDCJAC0010,086388,2021,07,18,13.0,1,Y
IDCJAC0010,086388,2021,07,19,12.2,1,Y
IDCJAC0010,086388,2021,07,20,11.1,1,Y
IDCJAC0010,086388,2021,07,21,12.8,1,Y
IDCJAC0010,086388,2021,07,22,11.5,1,Y
IDCJAC0010,086388,2021,07,23,11.7,1,Y
IDCJAC0010,086388,2021,07,24,13.6,1,Y
IDCJAC0010,086388,2021,07,25,11.7,1,Y
IDCJAC0010,086388,2021,07,26,14.3,1,Y
IDCJAC0010,086388,2021,07,27,16.9,1,Y
IDCJAC0010,086388,2021,07,28,15.4,1,Y
IDCJAC0010,086388,2021,07,29,14.5,1,Y
IDCJAC0010,086388,2021,07,30,15.4,1,Y
IDCJAC0010,086388,2021,07,31,18.8,1,Y
IDCJAC0010,086388,2021,08,01,13.5,1,Y
IDCJAC0010,086388,2021,08,02,15.4,1,Y
IDCJAC0010,086388,2021,08,03,13.3,1,Y
IDCJAC0010,086388,2021,08,04,13.7,1,Y
