Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,094140,1993,09,11,12.3,1,Y
IDCJAC0010,094140,1993,09,12,9.3,1,Y
IDCJAC0010,094140,1993,09,13,13.4,1,Y
IDCJAC0010,094140,1993,09,14,14.2,1,Y
IDCJAC0010,094140,1993,09,15,10.9,1,Y
IDCJAC0010,094140,1993,09,16,8.2,1,Y
IDCJAC0010,094140,1993,09,17,11.5,1,Y
IDCJAC0010,094140,1993,09,18,13.9,1,Y
IDCJAC0010,094140,1993,09,19,13.0,1,Y
IDCJAC0010,094140,1993,09,20,12.7,1,Y
IDCJAC0010,094140,1993,09,21,11.9,1,Y
IDCJAC0010,094140,1993,09,22,12.3,1,Y
IDCJAC0010,094140,1993,09,23,15.6,1,Y
IDCJAC0010,094140,1993,09,24,17.2,1,Y
IDCJAC0010,094140,1993,09,25,16.9,1,Y
IDCJAC0010,094140,1993,09,26,17.2,1,Y
IDCJAC0010,094140,1993,09,27,15.4,1,Y
IDCJAC0010,094140,1993,09,28,23.7,1,Y
IDCJAC0010,094140,1993,09,29,23.2,1,Y
IDCJAC0010,094140,1993,09,30,23.4,1,Y
