Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014988,2021,02,02,,,
IDCJAC0011,014988,2021,02,03,,,
IDCJAC0011,014988,2021,02,04,,,
IDCJAC0011,014988,2021,02,05,,,
IDCJAC0011,014988,2021,02,06,,,
IDCJAC0011,014988,2021,02,07,,,
IDCJAC0011,014988,2021,02,08,,,
IDCJAC0011,014988,2021,02,09,,,
IDCJAC0011,014988,2021,02,10,,,
IDCJAC0011,014988,2021,02,11,,,
IDCJAC0011,014988,2021,02,12,,,
IDCJAC0011,014988,2021,02,13,,,
IDCJAC0011,014988,2021,02,14,,,
IDCJAC0011,014988,2021,02,15,,,
IDCJAC0011,014988,2021,02,16,,,
IDCJAC0011,014988,2021,02,17,,,
IDCJAC0011,014988,2021,02,18,,,
IDCJAC0011,014988,2021,02,19,,,
IDCJAC0011,014988,2021,02,20,,,
IDCJAC0011,014988,2021,02,21,,,
IDCJAC0011,014988,2021,02,22,,,
IDCJAC0011,014988,2021,02,23,,,
IDCJAC0011,014988,2021,02,24,,,
IDCJAC0011,014988,2021,02,25,,,
IDCJAC0011,014988,2021,02,26,,,
IDCJAC0011,014988,2021,02,27,,,
IDCJAC0011,014988,2021,02,28,,,
IDCJAC0011,014988,2021,03,01,,,
IDCJAC0011,014988,2021,03,02,,,
IDCJAC0011,014988,2021,03,03,,,
IDCJAC0011,014988,2021,03,04,,,
IDCJAC0011,014988,2021,03,05,,,
IDCJAC0011,014988,2021,03,06,,,
IDCJAC0011,014988,2021,03,07,,,
IDCJAC0011,014988,2021,03,08,,,
IDCJAC0011,014988,2021,03,09,,,
IDCJAC0011,014988,2021,03,10,,,
IDCJAC0011,014988,2021,03,11,,,
IDCJAC0011,014988,2021,03,12,,,
IDCJAC0011,014988,2021,03,13,,,
IDCJAC0011,014988,2021,03,14,,,
IDCJAC0011,014988,2021,03,15,,,
IDCJAC0011,014988,2021,03,16,,,
IDCJAC0011,014988,2021,03,17,,,
IDCJAC0011,014988,2021,03,18,,,
IDCJAC0011,014988,2021,03,19,,,
IDCJAC0011,014988,2021,03,20,,,
IDCJAC0011,014988,2021,03,21,,,
IDCJAC0011,014988,2021,03,22,,,
IDCJAC0011,014988,2021,03,23,,,
IDCJAC0011,014988,2021,03,24,,,
IDCJAC0011,014988,2021,03,25,,,
IDCJAC0011,014988,2021,03,26,,,
IDCJAC0011,014988,2021,03,27,,,
IDCJAC0011,014988,2021,03,28,,,
IDCJAC0011,014988,2021,03,29,,,
IDCJAC0011,014988,2021,03,30,,,
IDCJAC0011,014988,2021,03,31,,,
IDCJAC0011,014988,2021,04,01,,,
IDCJAC0011,014988,2021,04,02,,,
IDCJAC0011,014988,2021,04,03,,,
IDCJAC0011,014988,2021,04,04,,,
IDCJAC0011,014988,2021,04,05,,,
IDCJAC0011,014988,2021,04,06,,,
IDCJAC0011,014988,2021,04,07,,,
IDCJAC0011,014988,2021,04,08,,,
IDCJAC0011,014988,2021,04,09,,,
IDCJAC0011,014988,2021,04,10,,,
IDCJAC0011,014988,2021,04,11,,,
IDCJAC0011,014988,2021,04,12,,,
IDCJAC0011,014988,2021,04,13,,,
IDCJAC0011,014988,2021,04,14,,,
IDCJAC0011,014988,2021,04,15,,,
IDCJAC0011,014988,2021,04,16,,,
IDCJAC0011,014988,2021,04,17,,,
IDCJAC0011,014988,2021,04,18,,,
IDCJAC0011,014988,2021,04,19,,,
IDCJAC0011,014988,2021,04,20,,,
IDCJAC0011,014988,2021,04,21,,,
IDCJAC0011,014988,2021,04,22,,,
IDCJAC0011,014988,2021,04,23,,,
IDCJAC0011,014988,2021,04,24,,,
IDCJAC0011,014988,2021,04,25,,,
IDCJAC0011,014988,2021,04,26,,,
IDCJAC0011,014988,2021,04,27,,,
IDCJAC0011,014988,2021,04,28,,,
IDCJAC0011,014988,2021,04,29,,,
IDCJAC0011,014988,2021,04,30,,,
IDCJAC0011,014988,2021,05,01,,,
IDCJAC0011,014988,2021,05,02,,,
IDCJAC0011,014988,2021,05,03,,,
IDCJAC0011,014988,2021,05,04,,,
IDCJAC0011,014988,2021,05,05,,,
IDCJAC0011,014988,2021,05,06,,,
IDCJAC0011,014988,2021,05,07,,,
IDCJAC0011,014988,2021,05,08,,,
IDCJAC0011,014988,2021,05,09,,,
IDCJAC0011,014988,2021,05,10,,,
IDCJAC0011,014988,2021,05,11,,,
IDCJAC0011,014988,2021,05,12,,,
IDCJAC0011,014988,2021,05,13,,,
IDCJAC0011,014988,2021,05,14,,,
IDCJAC0011,014988,2021,05,15,,,
IDCJAC0011,014988,2021,05,16,,,
IDCJAC0011,014988,2021,05,17,,,
IDCJAC0011,014988,2021,05,18,,,
IDCJAC0011,014988,2021,05,19,,,
IDCJAC0011,014988,2021,05,20,,,
IDCJAC0011,014988,2021,05,21,,,
IDCJAC0011,014988,2021,05,22,,,
IDCJAC0011,014988,2021,05,23,,,
IDCJAC0011,014988,2021,05,24,,,
IDCJAC0011,014988,2021,05,25,,,
IDCJAC0011,014988,2021,05,26,,,
IDCJAC0011,014988,2021,05,27,,,
IDCJAC0011,014988,2021,05,28,,,
IDCJAC0011,014988,2021,05,29,,,
IDCJAC0011,014988,2021,05,30,,,
IDCJAC0011,014988,2021,05,31,,,
IDCJAC0011,014988,2021,06,01,,,
IDCJAC0011,014988,2021,06,02,,,
IDCJAC0011,014988,2021,06,03,,,
IDCJAC0011,014988,2021,06,04,,,
IDCJAC0011,014988,2021,06,05,,,
IDCJAC0011,014988,2021,06,06,,,
IDCJAC0011,014988,2021,06,07,,,
IDCJAC0011,014988,2021,06,08,,,
IDCJAC0011,014988,2021,06,09,,,
IDCJAC0011,014988,2021,06,10,,,
IDCJAC0011,014988,2021,06,11,,,
IDCJAC0011,014988,2021,06,12,,,
IDCJAC0011,014988,2021,06,13,,,
IDCJAC0011,014988,2021,06,14,,,
IDCJAC0011,014988,2021,06,15,,,
IDCJAC0011,014988,2021,06,16,,,
IDCJAC0011,014988,2021,06,17,,,
IDCJAC0011,014988,2021,06,18,,,
IDCJAC0011,014988,2021,06,19,,,
IDCJAC0011,014988,2021,06,20,,,
IDCJAC0011,014988,2021,06,21,,,
IDCJAC0011,014988,2021,06,22,,,
IDCJAC0011,014988,2021,06,23,,,
IDCJAC0011,014988,2021,06,24,,,
IDCJAC0011,014988,2021,06,25,,,
IDCJAC0011,014988,2021,06,26,,,
IDCJAC0011,014988,2021,06,27,,,
IDCJAC0011,014988,2021,06,28,,,
IDCJAC0011,014988,2021,06,29,,,
IDCJAC0011,014988,2021,06,30,,,
IDCJAC0011,014988,2021,07,01,,,
IDCJAC0011,014988,2021,07,02,,,
IDCJAC0011,014988,2021,07,03,,,
IDCJAC0011,014988,2021,07,04,,,
IDCJAC0011,014988,2021,07,05,,,
IDCJAC0011,014988,2021,07,06,,,
IDCJAC0011,014988,2021,07,07,,,
IDCJAC0011,014988,2021,07,08,,,
IDCJAC0011,014988,2021,07,09,,,
IDCJAC0011,014988,2021,07,10,,,
IDCJAC0011,014988,2021,07,11,,,
IDCJAC0011,014988,2021,07,12,,,
IDCJAC0011,014988,2021,07,13,,,
IDCJAC0011,014988,2021,07,14,,,
IDCJAC0011,014988,2021,07,15,,,
IDCJAC0011,014988,2021,07,16,,,
IDCJAC0011,014988,2021,07,17,,,
IDCJAC0011,014988,2021,07,18,,,
IDCJAC0011,014988,2021,07,19,,,
IDCJAC0011,014988,2021,07,20,,,
IDCJAC0011,014988,2021,07,21,,,
IDCJAC0011,014988,2021,07,22,,,
IDCJAC0011,014988,2021,07,23,14.9,1,Y
IDCJAC0011,014988,2021,07,24,17.4,1,N
IDCJAC0011,014988,2021,07,25,18.4,1,N
IDCJAC0011,014988,2021,07,26,20.7,1,N
IDCJAC0011,014988,2021,07,27,19.6,1,N
IDCJAC0011,014988,2021,07,28,19.4,1,N
IDCJAC0011,014988,2021,07,29,19.9,1,N
IDCJAC0011,014988,2021,07,30,20.3,1,N
IDCJAC0011,014988,2021,07,31,20.2,1,N
IDCJAC0011,014988,2021,08,01,21.3,1,Y
IDCJAC0011,014988,2021,08,02,20.7,1,Y
IDCJAC0011,014988,2021,08,03,20.9,1,Y
IDCJAC0011,014988,2021,08,04,20.3,1,Y
IDCJAC0011,014988,2021,08,05,21.6,1,Y
IDCJAC0011,014988,2021,08,06,20.5,1,Y
IDCJAC0011,014988,2021,08,07,17.4,1,Y
IDCJAC0011,014988,2021,08,08,14.9,1,Y
IDCJAC0011,014988,2021,08,09,15.7,1,Y
IDCJAC0011,014988,2021,08,10,18.2,1,Y
IDCJAC0011,014988,2021,08,11,21.9,1,Y
IDCJAC0011,014988,2021,08,12,20.9,1,Y
IDCJAC0011,014988,2021,08,13,19.4,1,Y
IDCJAC0011,014988,2021,08,14,17.5,1,Y
IDCJAC0011,014988,2021,08,15,21.7,1,Y
IDCJAC0011,014988,2021,08,16,20.3,1,Y
IDCJAC0011,014988,2021,08,17,18.4,1,Y
IDCJAC0011,014988,2021,08,18,17.3,1,Y
IDCJAC0011,014988,2021,08,19,20.1,1,Y
IDCJAC0011,014988,2021,08,20,20.3,1,Y
IDCJAC0011,014988,2021,08,21,19.5,1,Y
IDCJAC0011,014988,2021,08,22,18.8,1,Y
IDCJAC0011,014988,2021,08,23,19.3,1,Y
IDCJAC0011,014988,2021,08,24,23.3,1,Y
IDCJAC0011,014988,2021,08,25,20.1,1,Y
IDCJAC0011,014988,2021,08,26,18.1,1,Y
IDCJAC0011,014988,2021,08,27,19.7,1,Y
IDCJAC0011,014988,2021,08,28,19.8,1,Y
IDCJAC0011,014988,2021,08,29,19.8,1,Y
IDCJAC0011,014988,2021,08,30,20.3,1,Y
IDCJAC0011,014988,2021,08,31,21.0,1,Y
IDCJAC0011,014988,2021,09,01,23.9,1,Y
IDCJAC0011,014988,2021,09,02,24.4,1,Y
IDCJAC0011,014988,2021,09,03,25.4,1,Y
IDCJAC0011,014988,2021,09,04,24.3,1,Y
IDCJAC0011,014988,2021,09,05,23.8,1,Y
IDCJAC0011,014988,2021,09,06,23.5,1,Y
IDCJAC0011,014988,2021,09,07,21.3,1,Y
IDCJAC0011,014988,2021,09,08,21.9,1,Y
IDCJAC0011,014988,2021,09,09,23.2,1,Y
IDCJAC0011,014988,2021,09,10,21.8,1,Y
IDCJAC0011,014988,2021,09,11,21.7,1,Y
IDCJAC0011,014988,2021,09,12,22.8,1,Y
IDCJAC0011,014988,2021,09,13,23.6,1,Y
IDCJAC0011,014988,2021,09,14,25.0,1,Y
IDCJAC0011,014988,2021,09,15,24.0,1,Y
IDCJAC0011,014988,2021,09,16,23.6,1,Y
IDCJAC0011,014988,2021,09,17,22.2,1,Y
IDCJAC0011,014988,2021,09,18,22.1,1,Y
IDCJAC0011,014988,2021,09,19,21.1,1,Y
IDCJAC0011,014988,2021,09,20,20.2,1,Y
IDCJAC0011,014988,2021,09,21,21.0,1,Y
IDCJAC0011,014988,2021,09,22,21.2,1,Y
IDCJAC0011,014988,2021,09,23,15.9,1,Y
IDCJAC0011,014988,2021,09,24,18.3,1,Y
IDCJAC0011,014988,2021,09,25,21.0,1,Y
IDCJAC0011,014988,2021,09,26,23.9,1,Y
IDCJAC0011,014988,2021,09,27,22.5,1,Y
IDCJAC0011,014988,2021,09,28,23.3,1,Y
IDCJAC0011,014988,2021,09,29,23.0,1,Y
IDCJAC0011,014988,2021,09,30,24.3,1,Y
IDCJAC0011,014988,2021,10,01,24.8,1,Y
IDCJAC0011,014988,2021,10,02,23.8,1,Y
IDCJAC0011,014988,2021,10,03,24.0,1,Y
IDCJAC0011,014988,2021,10,04,24.8,1,Y
IDCJAC0011,014988,2021,10,05,25.9,1,Y
IDCJAC0011,014988,2021,10,06,24.4,1,Y
IDCJAC0011,014988,2021,10,07,24.1,1,Y
IDCJAC0011,014988,2021,10,08,23.8,1,Y
IDCJAC0011,014988,2021,10,09,24.4,1,Y
IDCJAC0011,014988,2021,10,10,24.5,1,Y
IDCJAC0011,014988,2021,10,11,25.3,1,Y
IDCJAC0011,014988,2021,10,12,24.6,1,Y
IDCJAC0011,014988,2021,10,13,24.6,1,Y
IDCJAC0011,014988,2021,10,14,24.4,1,Y
IDCJAC0011,014988,2021,10,15,23.9,1,Y
IDCJAC0011,014988,2021,10,16,24.6,1,Y
IDCJAC0011,014988,2021,10,17,24.6,1,Y
IDCJAC0011,014988,2021,10,18,25.8,1,Y
IDCJAC0011,014988,2021,10,19,25.1,1,Y
IDCJAC0011,014988,2021,10,20,26.3,1,Y
IDCJAC0011,014988,2021,10,21,25.3,1,Y
IDCJAC0011,014988,2021,10,22,28.1,1,Y
IDCJAC0011,014988,2021,10,23,24.7,1,Y
IDCJAC0011,014988,2021,10,24,22.9,1,Y
IDCJAC0011,014988,2021,10,25,25.6,1,Y
IDCJAC0011,014988,2021,10,26,24.3,1,Y
IDCJAC0011,014988,2021,10,27,25.1,1,Y
IDCJAC0011,014988,2021,10,28,24.0,1,Y
IDCJAC0011,014988,2021,10,29,25.9,1,Y
IDCJAC0011,014988,2021,10,30,25.8,1,Y
IDCJAC0011,014988,2021,10,31,24.6,1,Y
IDCJAC0011,014988,2021,11,01,25.3,1,N
IDCJAC0011,014988,2021,11,02,22.4,1,N
IDCJAC0011,014988,2021,11,03,24.2,1,N
IDCJAC0011,014988,2021,11,04,27.1,1,N
IDCJAC0011,014988,2021,11,05,23.5,1,N
IDCJAC0011,014988,2021,11,06,24.6,1,N
IDCJAC0011,014988,2021,11,07,22.9,1,N
IDCJAC0011,014988,2021,11,08,24.0,1,N
IDCJAC0011,014988,2021,11,09,25.4,1,N
IDCJAC0011,014988,2021,11,10,24.9,1,N
IDCJAC0011,014988,2021,11,11,25.0,1,N
IDCJAC0011,014988,2021,11,12,27.0,1,N
IDCJAC0011,014988,2021,11,13,27.6,1,N
IDCJAC0011,014988,2021,11,14,23.9,1,N
IDCJAC0011,014988,2021,11,15,24.4,1,N
IDCJAC0011,014988,2021,11,16,23.2,1,N
IDCJAC0011,014988,2021,11,17,21.0,1,N
IDCJAC0011,014988,2021,11,18,23.6,1,N
IDCJAC0011,014988,2021,11,19,25.3,1,N
IDCJAC0011,014988,2021,11,20,25.7,1,N
IDCJAC0011,014988,2021,11,21,26.2,1,N
