Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2014,05,05,,,
IDCJAC0011,014031,2014,05,06,,,
IDCJAC0011,014031,2014,05,07,,,
IDCJAC0011,014031,2014,05,08,,,
IDCJAC0011,014031,2014,05,09,,,
IDCJAC0011,014031,2014,05,10,,,
IDCJAC0011,014031,2014,05,11,,,
IDCJAC0011,014031,2014,05,12,,,
IDCJAC0011,014031,2014,05,13,,,
IDCJAC0011,014031,2014,05,14,,,
IDCJAC0011,014031,2014,05,15,,,
IDCJAC0011,014031,2014,05,16,,,
IDCJAC0011,014031,2014,05,17,,,
IDCJAC0011,014031,2014,05,18,,,
IDCJAC0011,014031,2014,05,19,,,
IDCJAC0011,014031,2014,05,20,,,
IDCJAC0011,014031,2014,05,21,,,
IDCJAC0011,014031,2014,05,22,,,
IDCJAC0011,014031,2014,05,23,,,
IDCJAC0011,014031,2014,05,24,,,
IDCJAC0011,014031,2014,05,25,,,
IDCJAC0011,014031,2014,05,26,,,
IDCJAC0011,014031,2014,05,27,,,
IDCJAC0011,014031,2014,05,28,,,
IDCJAC0011,014031,2014,05,29,,,
IDCJAC0011,014031,2014,05,30,,,
IDCJAC0011,014031,2014,05,31,,,
IDCJAC0011,014031,2014,06,01,,,
IDCJAC0011,014031,2014,06,02,,,
IDCJAC0011,014031,2014,06,03,,,
IDCJAC0011,014031,2014,06,04,,,
IDCJAC0011,014031,2014,06,05,,,
IDCJAC0011,014031,2014,06,06,,,
IDCJAC0011,014031,2014,06,07,,,
IDCJAC0011,014031,2014,06,08,,,
IDCJAC0011,014031,2014,06,09,,,
IDCJAC0011,014031,2014,06,10,,,
IDCJAC0011,014031,2014,06,11,,,
IDCJAC0011,014031,2014,06,12,,,
IDCJAC0011,014031,2014,06,13,,,
IDCJAC0011,014031,2014,06,14,,,
IDCJAC0011,014031,2014,06,15,,,
IDCJAC0011,014031,2014,06,16,,,
